2215,4415,6170,-16.2,-16.4491
2220,4420,843,-20.8,-18.6959
2222,4422,1719,-23.2,-22.6175
2223,4423,5511,-25.4,-24.6077
2228,4428,805,-18.4,-18.3649
2230,4430,1165,-17.4,-17.0211
2231,4431,5269,-19.6,-18.7054
2232,4432,2942,-24,-23.262
2233,4433,2565,-21.2,-20.2443
2237,4437,9073,-23.4,-21.9784
2240,4440,817,-22.2,-21.8561
2242,4442,9538,-19.6,-19.1536
2243,4443,2458,-22.6,-22.2112
2246,4446,2291,-24.8,-23.6653
2247,4447,6880,-17.8,-16.883
2248,4448,4188,-18.8,-17.676
2250,4450,1884,-20.6,-19.3362
2255,4455,1413,-25.6,-24.2465
2259,4459,1979,-22.6,-22.2323
2260,4460,1005,-18.8,-17.4939
2261,4461,8476,-23.2,-21.5432
2263,4463,1428,-19.2,-18.4785
2264,4464,3341,-22,-20.8334
2266,4466,1345,-23.6,-23.0508
2267,4467,959,-24.8,-22.3188
2277,4477,3339,-18,-16.8494
2278,4478,943,-21.6,-20.2281
2279,4479,4463,-15.4,-15.3513
2282,4482,8211,-20.4,-19.2286
2284,4484,2942,-26,-24.6154
2287,4487,3055,-17.4,-16.4077
2288,4488,5117,-20,-19.5789
2292,4492,3527,-21.6,-19.8687
2296,4496,5679,-16.2,-15.4913
2297,4497,2113,-21.8,-20.3507
2299,4499,6722,-19.8,-18.2763
2300,4500,953,-18.8,-17.3495
2305,4505,4143,-20.4,-19.5794
2306,4506,1010,-18.2,-16.5399
2308,4508,6519,-19,-18.3785
2314,4514,2761,-19.6,-18.1321
2315,4515,764,-20.4,-19.339
2317,4517,2340,-23.2,-22.5818
2322,4522,6453,-23.4,-21.3251
2323,4523,3664,-21.4,-20.0985
2326,4526,721,-18.8,-17.6642
2333,4533,855,-18.6,-17.7704
2334,4534,966,-16.8,-15.9374
2336,4536,1298,-23.4,-22.6949
2339,4539,2475,-16.6,-16.0408
2340,4540,1954,-22.2,-20.5403
2343,4543,957,-19.6,-17.7663
2348,4548,2873,-21.8,-20.5826
2349,4549,1476,-23.6,-22.5295
2353,4553,1183,-19.4,-18.412
2354,4554,819,-20.4,-19.6594
2356,4556,6179,-21.2,-20.279
2359,4559,2622,-17.8,-16.743
2360,4560,5097,-17.6,-16.3297
2361,4561,921,-19.6,-16.914
2363,4563,2497,-17.2,-16.5976
2365,4565,848,-18.8,-17.0322
2368,4568,1009,-24.4,-22.8488
2370,4570,5836,-23,-21.5554
2373,4573,881,-17.2,-16.7703
2374,4574,1023,-24.8,-23.8532
2378,4578,734,-26.2,-23.2397
2379,4579,7997,-19.6,-18.108
2380,4580,869,-17,-16.6765
2384,4584,544,-21.2,-21.9384
2385,4585,1196,-23.2,-23.0466
2387,4587,1059,-15.4,-15.2598
2389,4589,7291,-19,-17.561
2391,4591,1609,-21.2,-19.5948
2398,4598,5195,-22.8,-22.8187
2399,4599,585,-23,-22.231
24004,4604,1702,-18.6,-16.958
24006,4606,2181,-20.2,-19.0122
24007,4607,1217,-21.6,-18.1523
24008,4608,6759,-23.2,-21.9024
24009,4609,888,-23.2,-21.8736
24011,4611,7765,-22.8,-22.4193
24013,4613,681,-23,-22.9073
24020,4620,839,-21,-18.4964
24021,4621,1289,-18.4,-17.7595
24023,4623,5517,-15.8,-15.3943
24024,4624,503,-23.4,-20.9744
24027,4627,1752,-21.2,-20.4937
24028,4628,813,-18.2,-18.2021
24030,4630,1180,-23.6,-21.8297
24032,4632,2945,-21.8,-19.9556
24034,4634,1917,-24.4,-23.9867
24036,4636,1684,-19.8,-19.7147
24037,4637,9068,-20.6,-19.5296
24039,4639,4482,-15.8,-15.007
24042,4642,9537,-22.6,-21.5727
24043,4643,2443,-21.8,-21.3833
24046,4646,2284,-22.4,-20.8854
24047,4647,6878,-23.2,-22.5808
24054,4654,2149,-16.4,-15.9131
24055,4655,1404,-19.6,-18.1476
24059,4659,1976,-19,-18.2299
24060,4660,1001,-17.4,-16.5493
24061,4661,8479,-22,-21.7029
24062,4662,3866,-22.2,-20.5458
24063,4663,1446,-23,-22.0796
24066,4666,1333,-23.4,-22.9432
24068,4668,714,-27.2,-24.2768
24070,4670,1039,-22,-20.9762
24071,4671,2584,-19.8,-18.4316
24075,4675,977,-21,-20.3781
24078,4678,940,-17.6,-16.0517
24079,4679,4460,-23.2,-22.9053
24084,4684,2924,-22.6,-22.1788
24086,4686,6635,-24.6,-24.1001
24087,4687,3066,-18.8,-17.7215
24088,4688,5119,-25.6,-24.3932
24092,4692,3524,-23,-21.5889
24096,4696,5670,-18.8,-17.6831
24097,4697,2112,-15.8,-15.0843
24099,4699,6714,-23.2,-23.2903
24100,4700,970,-24.8,-22.6737
24103,4703,6242,-25.4,-24.8588
24104,4704,1557,-20.4,-19.3537
24105,4705,4146,-22,-21.4285
24106,4706,1001,-15.2,-15.771
24108,4708,6511,-20,-18.9342
24114,4714,2766,-25,-23.999
24115,4715,777,-20.6,-18.9428
24120,4720,1377,-19.2,-18.0487
24122,4722,6452,-23.2,-22.4925
24123,4723,3666,-26,-24.6735
24130,4730,5588,-20.8,-19.7508
24131,4731,2044,-24.2,-23.1912
24133,4733,838,-19.8,-18.0099
24134,4734,945,-16.2,-15.5654
24136,4736,1313,-24.6,-23.2481
24137,4737,1680,-19.4,-18.1352
24140,4740,1965,-21.4,-20.2997
24141,4741,1845,-20.8,-20.5227
24143,4743,967,-18.8,-17.9419
24145,4745,6935,-20.2,-18.8164
24146,4746,1330,-15,-15.1554
24148,4748,2868,-17.2,-16.8456
24149,4749,1477,-23,-22.4882
24151,4751,4659,-24.4,-23.8664
24152,4752,4261,-21.2,-20.1976
24156,4756,6168,-18.2,-17.2126
24160,4760,5089,-18,-16.8708
24161,4761,929,-21,-19.7547
24162,4762,8088,-19.4,-17.851
24163,4763,2493,-15.4,-15.3492
24165,4765,842,-17.6,-15.8538
24168,4768,1014,-22.8,-22.6126
24170,4770,5834,-19,-17.3531
24173,4773,886,-21.2,-21.4845
24174,4774,1031,-19.2,-18.8849
24175,4775,4724,-18.8,-17.4215
24179,4779,7994,-24.6,-23.0818
24180,4780,868,-21.2,-20.2509
24181,4781,637,-20.2,-17.9614
24182,4782,7764,-25.8,-24.952
24186,4786,3589,-21.2,-20.4463
24189,4789,7282,-24.2,-23.4494
24192,4792,9157,-19.4,-18.3083
24198,4798,5190,-17.8,-17.8982
24202,4802,2815,-26.4,-24.9081
24204,4804,1690,-22.8,-21.9596
24206,4806,2172,-21.8,-21.7626
24207,4807,1230,-21.4,-21.8463
24209,4809,876,-20.4,-20.9083
24210,4810,7396,-21.8,-19.8658
24211,4811,7768,-19.4,-18.5571
24215,4815,6173,-20.2,-19.4753
24222,4822,1710,-21.4,-21.0569
24223,4823,5509,-17.8,-16.6745
24224,4824,503,-20.6,-20.2142
24226,4826,6300,-23.2,-22.7713
24227,4827,1755,-24.4,-23.0921
24228,4828,810,-23.6,-23.027
24231,4831,5264,-17,-16.6362
24232,4832,2944,-24.4,-23.8253
24233,4833,2570,-17.8,-16.9159
24234,4834,1919,-24.6,-22.9872
24236,4836,1700,-22.6,-21.381
24237,4837,9071,-20.4,-19.3194
24242,4842,9539,-23.4,-22.5444
24247,4847,6876,-23.4,-22.8874
24248,4848,4181,-19.6,-18.5337
24250,4850,1891,-17.6,-17.8272
24254,4854,2140,-23.6,-23.9749
24255,4855,1415,-24,-22.9575
24256,4856,6844,-21.2,-20.3658
24259,4859,1976,-18.4,-17.1438
24260,4860,1015,-24,-24.3405
24261,4861,8478,-22.8,-21.7191
24262,4862,3863,-19,-18.2066
24263,4863,1440,-17,-16.0032
24266,4866,1353,-22,-19.8204
24268,4868,729,-18.8,-17.52
24269,4869,697,-24.6,-22.0167
24275,4875,980,-27.6,-24.9961
24277,4877,3339,-17.6,-16.7123
24279,4879,4464,-18.8,-18.3847
24280,4880,7523,-22.4,-21.4881
24282,4882,8212,-19.8,-18.7166
24287,4887,3064,-20,-19.3738
24288,4888,5105,-19.4,-19.0157
24292,4892,3516,-24.8,-23.4285
24294,4894,2262,-22.2,-21.1781
24297,4897,2118,-17.6,-15.5939
24299,4899,6716,-20.2,-18.9262
24300,4900,959,-22.2,-21.3175
24302,4902,5552,-17.6,-16.9458
24305,4905,4140,-18.8,-18.0935
24314,4914,2762,-20.6,-19.4145
24317,4917,2343,-20.2,-18.4983
24319,4919,969,-18,-16.9703
24328,4928,7503,-25,-24.1676
24330,4930,5595,-21.4,-20.2619
24333,4933,833,-21.6,-20.3382
24334,4934,955,-23.4,-22.6465
24336,4936,1299,-23.4,-21.8108
24337,4937,1680,-22.4,-21.8452
24339,4939,2486,-17.6,-16.9857
24344,4944,1403,-15.6,-15.2745
24346,4946,1321,-19,-18.2269
24348,4948,2869,-16.6,-15.9341
24349,4949,1481,-18.4,-18.692
24351,4951,4668,-22.2,-21.4797
24354,4954,825,-18.2,-18.5115
24356,4956,6168,-25.8,-23.3879
24359,4959,2612,-21.4,-20.3474
24361,4961,930,-17,-16.5978
24363,4963,2507,-23.8,-22.336
24365,4965,849,-22,-21.6656
24368,4968,1000,-16,-15.1509
24370,4970,5841,-18.6,-18.2112
24373,4973,871,-24.8,-23.9909
24374,4974,1010,-18.8,-16.7662
24380,4980,878,-16.4,-15.6343
24382,4982,7765,-16.2,-15.6447
24384,4984,547,-24.4,-23.8283
24386,4986,3590,-23.2,-22.3124
24387,4987,1055,-20.6,-20.0803
24389,4989,7289,-22,-21.6498
24392,4992,9158,-24.6,-24.1409
24393,4993,999,-22.6,-22.239
24395,4995,4177,-22.4,-21.0775
24396,4996,4570,-24.2,-23.5229
24398,4998,5195,-16.4,-15.596
24399,4999,595,-21.6,-21.6028
24400,5000,5377,-18.6,-17.4051
24404,5004,1703,-24,-23.1107
24406,5006,2173,-15.6,-15.2501
24407,5007,1233,-17.8,-15.5993
24408,5008,6750,-21.6,-20.3591
24409,5009,873,-20.8,-20.4095
24411,5011,7768,-19.2,-17.7179
24412,5012,1397,-21.6,-20.715
24413,5013,696,-24.8,-23.8452
24415,5015,6173,-23,-22.2832
24419,5019,995,-25.4,-23.8855
24420,5020,836,-25.6,-24.3719
24421,5021,1293,-20.2,-19.3704
24423,5023,5508,-24.4,-23.5095
24426,5026,6297,-17.6,-16.8099
24427,5027,1754,-22,-22.2029
24428,5028,809,-16.2,-15.728
24431,5031,5264,-18.6,-17.3891
24432,5032,2936,-21.2,-20.3546
24434,5034,1926,-17.4,-15.4685
24437,5037,9070,-21.8,-21.0403
24447,5047,6875,-21.4,-20.935
24450,5050,1879,-19,-19.1266
24454,5054,2147,-23.2,-22.1604
24459,5059,1975,-20.2,-19.2138
24460,5060,994,-19.6,-19.6299
24461,5061,8480,-21.6,-20.602
24463,5063,1440,-17.2,-16.5495
24464,5064,3342,-25.2,-24.1175
24466,5066,1335,-21,-19.6354
24469,5069,683,-23.8,-24.0309
24471,5071,2584,-24.2,-23.3349
24475,5075,960,-25.4,-24.0446
24477,5077,3350,-22.4,-21.0692
24478,5078,936,-19.8,-16.5933
24482,5082,8211,-21.8,-20.8482
24484,5084,2948,-23.2,-22.7727
24487,5087,3068,-20.8,-20.5698
24488,5088,5115,-25.4,-24.0573
24492,5092,3532,-22.8,-23.0306
24496,5096,5672,-20.2,-18.6913
24499,5099,6717,-18.6,-17.3827
24500,5100,962,-20.8,-19.2
24502,5102,5558,-16.8,-16.086
24503,5103,6239,-21.6,-20.1904
24504,5104,1574,-20.4,-19.0534
24506,5106,1008,-19.8,-18.4242
24514,5114,2776,-16.8,-16.224
24515,5115,778,-20.2,-18.8793
24517,5117,2338,-23,-22.6203
24519,5119,958,-20.8,-20.0124
24520,5120,1369,-21.4,-20.947
24522,5122,6454,-23,-21.9506
24523,5123,3657,-23.6,-22.848
24526,5126,723,-20.6,-20.2196
24530,5130,5591,-19.6,-18.4159
24531,5131,2043,-19.6,-18.7724
24533,5133,837,-22,-21.164
24534,5134,956,-23,-21.1611
24536,5136,1297,-22.4,-21.7451
24537,5137,1682,-23.4,-22.3795
24539,5139,2494,-25.8,-24.9242
24540,5140,1949,-20,-19.6359
24543,5143,955,-17.4,-16.4783
24546,5146,1322,-17.8,-16.4699
24548,5148,2874,-17,-17.6466
24549,5149,1480,-18,-16.4571
24551,5151,4664,-24.8,-23.3022
24553,5153,1181,-22.8,-22.658
24554,5154,812,-22,-21.609
24556,5156,6163,-26.6,-24.7416
24558,5158,680,-24.6,-24.2121
24560,5160,5096,-22.6,-21.6457
24562,5162,8091,-18.2,-17.5237
24563,5163,2503,-20.2,-18.8075
24567,5167,7130,-25,-24.4139
24568,5168,1018,-15.2,-15.4446
24575,5175,4725,-25.8,-23.9313
24578,5178,716,-22.6,-21.0984
24584,5184,556,-21.6,-21.1793
24586,5186,3587,-16.2,-16.117
24587,5187,1060,-16.6,-15.8952
24589,5189,7285,-23.8,-22.4954
24591,5191,1603,-22.8,-22.3439
24596,5196,4574,-17.8,-17.1977
24598,5198,5185,-20,-18.7589
24599,5199,603,-18.4,-16.015
24600,5200,5372,-23.4,-22.7254
24602,5202,2800,-20.6,-20.2465
24604,5204,1688,-16.6,-15.2856
24606,5206,2168,-20.2,-18.9658
24608,5208,6759,-16.8,-15.8142
24611,5211,7770,-18,-17.841
24613,5213,680,-23,-20.3904
24615,5215,6179,-22.4,-21.9139
24619,5219,990,-24.2,-23.3167
24620,5220,840,-19,-17.4819
24621,5221,1281,-19.6,-19.3066
24622,5222,1724,-16.4,-16.0119
24623,5223,5520,-21.2,-20.6177
24627,5227,1752,-21.4,-20.2066
24628,5228,803,-19.2,-17.4092
24631,5231,5258,-24,-22.7322
24632,5232,2936,-22,-20.9891
24633,5233,2560,-21.6,-20.9766
24634,5234,1918,-23.6,-22.4695
24636,5236,1687,-20.2,-18.8553
24639,5239,4487,-22.2,-21.8595
24640,5240,801,-21.6,-20.7485
24642,5242,9538,-22.4,-21.4619
24643,5243,2451,-26,-24.5298
24646,5246,2279,-24,-23.5047
24648,5248,4185,-24.8,-23.6265
24650,5250,1880,-23.2,-22.3938
24655,5255,1422,-24.2,-22.7289
24656,5256,6845,-17.6,-16.323
24657,5257,657,-19.2,-19.4281
24659,5259,1981,-24.2,-23.7401
24661,5261,8477,-16.2,-15.2869
24662,5262,3870,-22.4,-22.2041
24663,5263,1437,-17.4,-16.0015
24664,5264,3339,-20,-19.4264
24667,5267,955,-21,-21.6992
24670,5270,1040,-19.4,-18.9409
24671,5271,2585,-19.2,-19.4431
24677,5277,3347,-19.2,-18.3606
24678,5278,943,-18.8,-18.307
24679,5279,4462,-23.2,-23.4405
24680,5280,7516,-17.4,-16.2653
24686,5286,6640,-20.2,-19.1742
24687,5287,3064,-22.6,-23.0145
24688,5288,5119,-24.8,-23.3751
24692,5292,3526,-19,-17.8212
24697,5297,2107,-19.4,-18.2633
24699,5299,6721,-22.6,-22.2341
24702,5302,5566,-19.2,-18.4143
24704,5304,1566,-17,-15.3816
24705,5305,4131,-16.4,-15.5972
24708,5308,6517,-18,-17.2215
24715,5315,793,-24.8,-23.535
24717,5317,2346,-20.4,-19.5961
24719,5319,967,-19.4,-18.9529
24720,5320,1380,-20.4,-18.9665
24722,5322,6458,-23.2,-22.2596
24723,5323,3658,-22.8,-21.7815
24728,5328,7504,-20.4,-19.9988
24731,5331,2037,-23,-22.4653
24733,5333,827,-22.6,-22.2903
24734,5334,969,-20.6,-18.3512
24736,5336,1296,-25.2,-24.9567
24739,5339,2479,-21.8,-20.8908
24740,5340,1962,-17,-15.9587
24741,5341,1852,-22.6,-20.7456
24743,5343,957,-25.8,-24.8694
24746,5346,1327,-21.2,-19.7064
24749,5349,1474,-22.6,-21.9675
24751,5351,4662,-24.2,-23.8257
24752,5352,4260,-23.4,-22.4018
24754,5354,821,-22.2,-20.889
24756,5356,6171,-19,-18.1935
24758,5358,688,-19,-19.1058
24761,5361,921,-20.4,-19.692
24762,5362,8088,-22.6,-21.781
24763,5363,2511,-18.4,-17.9864
24766,5366,7797,-17.4,-16.2916
24767,5367,7139,-21.4,-20.2348
24770,5370,5828,-22.2,-21.6589
24775,5375,4733,-24.8,-23.6269
24778,5378,724,-20.8,-18.4982
24779,5379,7996,-22.4,-20.9841
24780,5380,878,-18.4,-17.2846
24782,5382,7771,-22.4,-21.1894
24786,5386,3590,-18.8,-18.2786
24789,5389,7289,-18.6,-17.5058
24791,5391,1603,-23,-22.2159
24792,5392,9158,-19.6,-18.3751
24793,5393,991,-18.8,-17.9244
24798,5398,5197,-19.8,-18.406
24800,5400,5370,-24.6,-23.7983
24806,5406,2174,-15.4,-15.2579
24807,5407,1235,-22.4,-22.3532
24810,5410,7394,-25.8,-24.9024
24811,5411,7769,-25.4,-24.3455
24812,5412,1389,-16.6,-15.5486
24813,5413,692,-22.8,-22.2184
24819,5419,984,-21.4,-21.116
24820,5420,839,-19.8,-18.356
24821,5421,1297,-18.2,-17.5106
24822,5422,1711,-21.8,-20.6545
24823,5423,5506,-23.2,-22.3018
24826,5426,6296,-21,-19.675
24830,5430,1183,-17.6,-15.6521
24831,5431,5271,-17,-16.6577
24832,5432,2941,-20,-18.8216
24833,5433,2562,-21.8,-20.5787
24834,5434,1925,-19.8,-18.485
24836,5436,1682,-24.2,-23.2916
24837,5437,9072,-24.6,-23.3625
24840,5440,811,-24,-24.1729
24842,5442,9537,-25,-23.9032
24846,5446,2287,-18.4,-18.1195
24847,5447,6880,-21.4,-21.1206
24855,5455,1410,-24,-23.1133
24857,5457,650,-17.2,-16.2139
24859,5459,1989,-20.4,-19.4073
24860,5460,998,-16.6,-15.7606
24861,5461,8482,-19.2,-18.4029
24863,5463,1428,-20.2,-19.0744
24866,5466,1350,-20.2,-19.0761
24868,5468,722,-18,-17.7538
24869,5469,689,-26.4,-23.6502
24871,5471,2583,-24,-22.9438
24875,5475,980,-24.8,-24.3409
24877,5477,3352,-20,-18.7391
24878,5478,946,-20.4,-18.5079
24879,5479,4452,-20.4,-19.1242
24880,5480,7522,-21.6,-20.5833
24884,5484,2939,-22,-21.6481
24886,5486,6638,-17.6,-16.1891
24888,5488,5115,-23.6,-23.5549
24892,5492,3513,-25,-24.8362
24896,5496,5684,-23.4,-22.3646
24899,5499,6721,-25.2,-24.083
24900,5500,953,-20.6,-18.3318
24903,5503,6238,-18,-16.9587
24915,5515,778,-23.2,-23.0687
24919,5519,969,-24.2,-23.8414
24920,5520,1371,-17.8,-17.494
24923,5523,3659,-19,-18.1965
24926,5526,718,-24,-23.7346
24930,5530,5590,-23,-22.417
24931,5531,2043,-21,-21.1167
24934,5534,960,-21.6,-20.1299
24936,5536,1304,-16,-16.3112
24937,5537,1673,-20.8,-18.8156
24944,5544,1409,-24.8,-23.2714
24945,5545,6935,-22.4,-21.1995
24946,5546,1326,-22.2,-22.5959
24948,5548,2861,-20.4,-19.201
24951,5551,4671,-20,-18.7712
24953,5553,1193,-21.8,-20.1099
24956,5556,6167,-24.4,-23.3753
24958,5558,687,-23.6,-20.8212
24959,5559,2614,-20.4,-19.6272
24960,5560,5107,-16,-15.9084
24961,5561,926,-25.2,-24.1472
24963,5563,2482,-23.6,-22.8965
24965,5565,855,-16.8,-15.62
24966,5566,7796,-21,-19.594
24968,5568,1006,-19.4,-18.4289
24970,5570,5840,-22.6,-21.6131
24973,5573,887,-19.8,-18.9766
24974,5574,1028,-16.4,-15.9614
24978,5578,716,-23.4,-21.224
24982,5582,7765,-24.2,-22.9882
24984,5584,532,-21,-22.9139
24985,5585,1191,-24.8,-21.115
24987,5587,1060,-23.4,-24.4034
24992,5592,9160,-22.4,-21.481
24993,5593,981,-22,-20.8078
24995,5595,4171,-19.4,-18.3872
24996,5596,4573,-18.6,-17.6563
24998,5598,5194,-25,-24.224
25000,5600,5375,-25.2,-24.0092
25002,5602,2803,-16.2,-15.588
25004,5604,1703,-25.4,-24.6716
25008,5608,6753,-19.4,-17.7815
25010,5610,7395,-18,-17.1405
25011,5611,7764,-21,-19.6161
25020,5620,855,-25.6,-24.9551
25022,5622,1721,-18.8,-18.8015
25028,5628,823,-18.8,-17.2814
25031,5631,5262,-19.2,-18.1633
25032,5632,2944,-19,-17.6191
25036,5636,1691,-18.2,-18.1297
25037,5637,9066,-22.4,-22.5206
25040,5640,791,-21.6,-21.505
25043,5643,2440,-20.4,-19.7358
25046,5646,2288,-24.6,-24.9574
25047,5647,6880,-23.6,-23.0552
25050,5650,1883,-23.4,-22.5484
25055,5655,1406,-17.4,-17.4004
25056,5656,6842,-18.6,-18.0737
25057,5657,654,-22.2,-20.3747
25059,5659,1978,-21.8,-20.2312
25060,5660,979,-16.8,-15.8555
25064,5664,3336,-21.4,-21.5933
25067,5667,954,-23.8,-21.2966
25071,5671,2588,-25.6,-24.2198
25075,5675,997,-19.8,-17.9189
25077,5677,3345,-24.8,-24.1897
25078,5678,950,-24,-23.2988
25079,5679,4469,-22.8,-21.8785
25080,5680,7525,-21,-18.823
25084,5684,2943,-19.8,-17.9871
25086,5686,6635,-23.4,-23.0642
25100,5700,945,-20.6,-19.5647
25101,5701,548,-16.8,-16.0058
25102,5702,5564,-20.6,-19.6297
25103,5703,6235,-23.2,-22.3732
25105,5705,4147,-18.6,-17.7345
25106,5706,995,-22,-20.215
25108,5708,6510,-16.2,-15.1685
25115,5715,766,-23.2,-22.9688
25117,5717,2355,-16.8,-16.2414
25120,5720,1368,-23.6,-22.238
25122,5722,6449,-24.2,-23.1059
25126,5726,709,-20.6,-20.4246
25128,5728,7507,-19.4,-18.4882
25130,5730,5593,-22.4,-21.6289
25131,5731,2038,-26.6,-24.8709
25133,5733,826,-18.6,-17.5458
25134,5734,956,-22,-22.7866
25136,5736,1295,-20.4,-18.5219
25141,5741,1850,-23.8,-21.7326
25145,5745,6940,-22.2,-21.1422
25148,5748,2872,-21.8,-21.0021
25149,5749,1481,-23,-22.2662
25151,5751,4672,-18.4,-17.3159
25154,5754,822,-19,-17.712
25158,5758,681,-18,-16.7812
25159,5759,2613,-17.2,-16.0525
25160,5760,5090,-21.4,-20.786
25161,5761,929,-19,-16.5973
25163,5763,2500,-19.2,-18.419
25165,5765,853,-22,-20.5434
25166,5766,7798,-20.6,-19.7182
25168,5768,1017,-19.6,-19.1043
25170,5770,5832,-17.8,-16.6785
25173,5773,877,-22.2,-21.7468
25175,5775,4725,-21.6,-19.871
25179,5779,7996,-21.8,-20.8741
25181,5781,639,-23.2,-24.0899
25184,5784,540,-18.6,-20.0746
25185,5785,1180,-19,-18.3874
25187,5787,1057,-18.6,-17.8884
25189,5789,7291,-19.4,-18.3103
25193,5793,989,-23.6,-20.99
25195,5795,4166,-20.8,-19.7245
25196,5796,4575,-20,-18.132
25198,5798,5181,-25.2,-23.3773
25199,5799,587,-19.6,-18.9116
25200,5800,5370,-20.2,-20.0875
25202,5802,2819,-20.6,-19.0572
25204,5804,1685,-23.4,-23.0707
25206,5806,2173,-20.2,-20.3619
25207,5807,1221,-17.6,-17.0871
25209,5809,882,-22.2,-22.0777
25210,5810,7394,-23.4,-22.4375
25212,5812,1395,-20.6,-20.1112
25215,5815,6172,-16.4,-15.908
25219,5819,986,-18.2,-17.2694
25221,5821,1304,-24.6,-23.6398
25222,5822,1724,-18.6,-17.881
25223,5823,5513,-20.6,-19.5574
25226,5826,6303,-22,-21.4874
25228,5828,814,-26.6,-24.2298
25230,5830,1179,-20.6,-20.4775
25232,5832,2945,-16,-15.4747
25233,5833,2563,-21.4,-21.0958
25236,5836,1690,-21.6,-20.5007
25237,5837,9073,-20,-18.6801
25239,5839,4489,-22.4,-21.3035
25240,5840,801,-18.6,-17.7624
25242,5842,9536,-24.4,-24.0526
25243,5843,2450,-21.2,-20.242
25247,5847,6880,-16.6,-16.1857
25250,5850,1888,-20.6,-19.8669
25254,5854,2145,-22.2,-22.1682
25255,5855,1413,-23.2,-21.6616
25262,5862,3870,-21.8,-21.146
25263,5863,1426,-20.4,-19.5724
25266,5866,1346,-22,-21.2045
25269,5869,681,-19.4,-18.3758
25270,5870,1046,-24.2,-23.4571
25271,5871,2589,-24.6,-23.4085
25275,5875,977,-21.4,-21.6213
25277,5877,3331,-20.6,-19.4546
25278,5878,939,-23.6,-22.4959
25279,5879,4457,-22.2,-21.2823
25280,5880,7517,-16.6,-15.4512
25282,5882,8214,-21.8,-19.9234
25284,5884,2939,-19,-19.0943
25286,5886,6632,-20.8,-19.4202
25294,5894,2250,-22.8,-21.2773
25296,5896,5676,-17.6,-17.1665
25299,5899,6720,-20.6,-19.3808
25303,5903,6242,-19.4,-18.8973
25305,5905,4129,-23.8,-22.3739
25308,5908,6524,-25.2,-24.1635
25314,5914,2769,-17.8,-17.0414
25317,5917,2340,-17.2,-16.7413
25319,5919,976,-22,-21.3142
25320,5920,1378,-20.2,-19.3742
25322,5922,6460,-19.2,-18.7314
25323,5923,3669,-23.4,-22.6765
25328,5928,7505,-21.6,-20.5143
25330,5930,5594,-20.2,-18.7928
25331,5931,2042,-24.8,-24.2475
25333,5933,823,-22.6,-21.8596
25334,5934,957,-21.2,-20.1749
25336,5936,1293,-20.4,-20.3073
25341,5941,1851,-24,-23.7986
25343,5943,960,-21.2,-20.6239
25344,5944,1411,-17.2,-16.3186
25345,5945,6935,-24.4,-23.6002
25346,5946,1306,-20.2,-19.4511
25348,5948,2874,-20,-18.7579
25349,5949,1477,-19.6,-18.8519
25352,5952,4269,-25.6,-24.3196
25353,5953,1185,-20.6,-19.4628
25354,5954,815,-18.6,-19.2832
25356,5956,6160,-23.6,-22.0061
25358,5958,685,-22.8,-21.9792
25360,5960,5091,-21.6,-20.1721
25362,5962,8089,-16.8,-15.5957
25365,5965,870,-19,-17.9911
25367,5967,7137,-21.8,-20.6585
25368,5968,1006,-24.6,-22.437
25373,5973,886,-16.4,-16.8908
25379,5979,7993,-21,-19.3756
25380,5980,865,-19,-18.0976
25386,5986,3584,-25.4,-24.4223
25387,5987,1062,-23,-22.2388
25392,5992,9157,-19,-18.0846
25393,5993,988,-19.8,-18.6586
25395,5995,4170,-22.8,-21.5971
25396,5996,4577,-15.8,-15.2673
25398,5998,5191,-15.6,-15.3838
25399,5999,596,-20.4,-20.737
25400,6000,5366,-22.2,-20.8565
25402,6002,2823,-22.2,-21.9292
25404,6004,1694,-23.2,-22.5057
25413,6013,677,-18.6,-19.4249
25415,6015,6175,-20.8,-19.867
25419,6019,992,-15.4,-15.4605
25420,6020,829,-17.8,-17.6856
25421,6021,1290,-18.8,-18.1551
25423,6023,5515,-17.8,-16.6119
25424,6024,502,-19.6,-20.0036
25427,6027,1741,-22.4,-21.463
25428,6028,801,-21.8,-21.4319
25430,6030,1171,-16.8,-16.0245
25431,6031,5265,-19.4,-18.017
25433,6033,2552,-22.2,-21.7981
25437,6037,9071,-19.6,-18.3862
25439,6039,4490,-20.6,-19.6084
25442,6042,9537,-19.2,-18.8814
25443,6043,2449,-25.6,-24.7307
25447,6047,6875,-19.8,-18.3671
25448,6048,4179,-21.6,-20.7447
25455,6055,1415,-21.4,-20.4861
25457,6057,652,-21.6,-20.022
25461,6061,8476,-22.6,-21.3603
25464,6064,3352,-18.4,-17.4325
25467,6067,959,-23.8,-21.6339
25468,6068,715,-22.8,-22.8855
25469,6069,673,-22,-21.1113
25471,6071,2596,-22.8,-22.6205
25477,6077,3338,-21,-19.1502
25480,6080,7516,-22.6,-21.8136
25482,6082,8211,-17,-17.0565
25484,6084,2940,-15.6,-15.3215
25487,6087,3072,-19.4,-18.4397
25488,6088,5109,-22.6,-21.2248
25492,6092,3530,-23.2,-22.7121
25497,6097,2109,-17.2,-16.6325
25500,6100,945,-21.6,-20.1233
25503,6103,6242,-16,-15.9119
25504,6104,1571,-20.6,-19.2501
25505,6105,4155,-19,-18.9304
25506,6106,1000,-21,-20.0879
25508,6108,6513,-23.2,-21.8996
