26992,7792,9159,-17.6001,-16.037
26993,7793,988,-16.8008,-15.5741
26998,7798,5192,-21.4,-19.8945
26999,7799,590,-20.9994,-22.0775
27002,7802,2822,-23.7998,-23.9414
27004,7804,1684,-20.5995,-20.2588
27006,7806,2180,-19.0001,-19.5329
27008,7808,6755,-16.6,-16.1695
27009,7809,889,-16.2006,-15.7025
27010,7810,7397,-25.6,-24.2774
27011,7811,7773,-17.5999,-16.7915
27012,7812,1397,-19.4003,-17.5951
27013,7813,692,-22.3988,-22.5936
27019,7819,992,-19.2003,-18.2927
27021,7821,1297,-21.1993,-19.0154
27022,7822,1713,-21.7994,-22.3831
27023,7823,5517,-22.9999,-22.4984
27024,7824,503,-18.4,-16.6264
27028,7828,824,-14.602,-15.337
27030,7830,1160,-26.1998,-23.5974
27031,7831,5268,-19.4002,-17.1575
27033,7833,2568,-22.9997,-21.8604
27036,7836,1691,-20.3994,-21.7524
27039,7839,4489,-23.3999,-20.8313
27040,7840,807,-18.7996,-18.4284
27043,7843,2466,-18.7999,-17.609
27047,7847,6879,-24.2002,-24.5852
27048,7848,4184,-20.0001,-19.6198
27050,7850,1883,-19.5996,-18.1485
27054,7854,2141,-21.4007,-19.7237
27055,7855,1408,-24.1999,-21.6775
27056,7856,6841,-17.5998,-17.0569
27067,7867,951,-18.5984,-16.8167
27075,7875,972,-20,-17.5437
27077,7877,3337,-17.8002,-16.2629
27079,7879,4469,-23.4003,-22.3775
27082,7882,8212,-21.7996,-20.6651
27084,7884,2942,-19.1995,-17.9082
27086,7886,6632,-19.8001,-18.2431
27087,7887,3064,-18.8,-18.6448
27088,7888,5115,-22.2,-22.0761
27092,7892,3526,-21.3995,-20.1711
27094,7894,2255,-25.7997,-24.4279
27099,7899,6712,-21.2,-20.4277
27101,7901,557,-21.8011,-22.9293
27102,7902,5560,-20.4,-20.7099
27106,7906,987,-17.8,-18.2191
27114,7914,2771,-22.9999,-21.8618
27115,7915,798,-15.8,-16.213
27119,7919,977,-17.1992,-15.2405
27120,7920,1377,-23.2,-22.5664
27128,7928,7508,-18.4001,-17.7031
27131,7931,2038,-20.3999,-19.3518
27134,7934,960,-24.199,-23.2594
27136,7936,1296,-15.6005,-16.1589
27137,7937,1682,-22.2003,-21.9913
27139,7939,2491,-21.7997,-20.3829
27140,7940,1951,-21.1998,-19.0791
27143,7943,952,-22.1991,-22.0386
27144,7944,1421,-24.1998,-23.2881
27145,7945,6930,-21.6003,-21.0104
27146,7946,1326,-16.7994,-18.9982
27148,7948,2875,-19.1996,-16.4472
27149,7949,1464,-21.3998,-21.8738
27152,7952,4254,-23.4002,-22.7712
27159,7959,2615,-21.8005,-21.7414
27160,7960,5090,-25.9998,-24.4028
27161,7961,920,-22.7997,-20.3451
27162,7962,8081,-20.0002,-19.7545
27163,7963,2507,-16.2002,-16.4688
27165,7965,859,-17.8005,-17.5942
27166,7966,7795,-17.0001,-16.7178
27170,7970,5840,-25.8002,-23.815
27179,7979,7997,-21.9999,-20.9188
27180,7980,864,-22.0007,-22.0495
27182,7982,7772,-23.9998,-21.6225
27186,7986,3589,-23.5998,-23.5908
27187,7987,1062,-20.7987,-18.8772
27189,7989,7289,-21.9998,-21.4248
27191,7991,1611,-17.3997,-15.7617
27192,7992,9159,-19.5998,-18.8968
27195,7995,4167,-21.7998,-20.3062
27198,7998,5201,-25.2001,-23.331
27199,7999,580,-21.3992,-19.5428
27200,8000,5367,-17.6004,-15.8056
27207,8007,1231,-17.7998,-15.9552
27209,8009,882,-18.7996,-16.7768
27210,8010,7395,-25.8,-24.4182
27212,8012,1402,-27.5992,-24.6129
27213,8013,679,-24.6,-22.5554
27215,8015,6176,-17.5999,-17.5579
27219,8019,998,-19.4,-18.6489
27222,8022,1733,-23.4006,-23.0654
27228,8028,821,-15.2008,-15.6066
27231,8031,5268,-24.6002,-23.7282
27232,8032,2933,-17.9994,-17.1079
27233,8033,2563,-24.2004,-24.201
27234,8034,1937,-21.2004,-21.2083
27237,8037,9072,-21.7999,-21.2264
27239,8039,4487,-16.7996,-16.0694
27240,8040,808,-20.8009,-21.1903
27242,8042,9537,-21.6003,-21.0197
27243,8043,2452,-17.6006,-17.3912
27247,8047,6884,-17.5998,-16.3818
27248,8048,4182,-23.6001,-24.1412
27250,8050,1883,-15.0005,-15.7083
27254,8054,2146,-23.6007,-23.2836
27256,8056,6845,-19.1999,-18.6931
27257,8057,651,-23.4,-22.7182
27259,8059,1977,-21.9997,-22.9209
27260,8060,1002,-22.2002,-20.5215
27261,8061,8478,-21.5997,-18.9778
27262,8062,3872,-18.4003,-18.224
27263,8063,1440,-20.3999,-18.7937
27264,8064,3324,-24.3992,-23.5153
27266,8066,1346,-21.1988,-19.07
27268,8068,722,-22.0005,-20.7057
27270,8070,1038,-23.7998,-22.3906
27277,8077,3345,-21.8,-20.7179
27278,8078,942,-21.3994,-18.2799
27279,8079,4450,-24,-24.4428
27280,8080,7522,-17.9999,-18.1097
27287,8087,3058,-15.8,-16.2292
27288,8088,5118,-18.0001,-18.2056
27292,8092,3528,-20.9999,-19.6861
27296,8096,5676,-17.5998,-17.4216
27299,8099,6718,-25.8,-24.4082
27300,8100,944,-13.799,-15.6678
27302,8102,5560,-23.4003,-21.7961
27303,8103,6234,-24.8003,-23.6535
27308,8108,6522,-19.9999,-18.6358
27312,8112,601,-16.0005,-16.4497
27314,8114,2767,-19.5996,-17.7764
27317,8117,2349,-21.8001,-21.2224
27319,8119,952,-21.601,-20.2718
27320,8120,1376,-19.6005,-17.8913
27322,8122,6451,-24.5999,-23.9834
27323,8123,3669,-21.7998,-21.9096
27330,8130,5591,-15.4002,-15.137
27331,8131,2039,-17.2003,-16.2437
27334,8134,954,-18.8,-16.887
27336,8136,1292,-24.8003,-23.8433
27337,8137,1670,-22.2007,-21.7691
27341,8141,1853,-17.8,-16.6282
27343,8143,960,-22.1992,-19.8467
27345,8145,6936,-15.5995,-15.4399
27346,8146,1329,-19.9995,-17.5657
27348,8148,2861,-17,-16.7321
27351,8151,4675,-20.2001,-18.9062
27352,8152,4264,-18.5999,-17.0781
27353,8153,1174,-18.2,-17.9371
27360,8160,5090,-17.4,-16.9673
27361,8161,929,-22.3995,-23.6955
27362,8162,8089,-22.0001,-19.8388
27363,8163,2500,-20.0009,-19.6774
27366,8166,7798,-19.7999,-17.5373
27367,8167,7133,-15.4003,-15.2364
27370,8170,5831,-21.8005,-22.9503
27373,8173,884,-16,-16.8837
27379,8179,7994,-19.4003,-19.0021
27380,8180,877,-23.7992,-22.624
27386,8186,3589,-23.8007,-22.819
27389,8189,7283,-19.3998,-18.0362
27393,8193,980,-21.0005,-18.5881
27395,8195,4162,-24.9997,-24.794
27396,8196,4576,-21.8006,-21.0155
27398,8198,5191,-19.2002,-17.1852
27399,8199,578,-20,-16.4806
27400,8200,5365,-17.7998,-16.6783
27402,8202,2816,-17.9997,-17.0946
27406,8206,2173,-24.7995,-22.0955
27407,8207,1225,-22.6,-22.9256
27408,8208,6760,-21.3999,-20.1606
27410,8210,7394,-19.5998,-15.2974
27411,8211,7767,-23.9998,-23.6585
27412,8212,1405,-22.2002,-20.1789
27413,8213,672,-23.1993,-19.7674
27415,8215,6172,-17.7998,-17.2711
27420,8220,838,-23.7991,-23.4389
27421,8221,1294,-23.4007,-23.6965
27422,8222,1706,-19.0001,-17.9832
27423,8223,5514,-21.7995,-19.9448
27424,8224,502,-23.999,-23.1508
27426,8226,6297,-23.8,-21.4001
27427,8227,1737,-23.1997,-21.4557
27430,8230,1179,-24.5998,-19.4447
27431,8231,5268,-25.7993,-24.5547
27432,8232,2937,-25.6004,-24.1897
27434,8234,1926,-21.7997,-19.9864
27436,8236,1688,-24.6005,-23.6076
27439,8239,4485,-19.6006,-19.5754
27442,8242,9538,-17.8,-17.2871
27443,8243,2439,-18.001,-17.7571
27446,8246,2282,-23.3997,-21.741
27447,8247,6875,-21.6001,-18.1215
27448,8248,4185,-19.3999,-17.0085
27450,8250,1893,-20.5997,-19.7516
27454,8254,2149,-21.4011,-19.5069
27455,8255,1408,-21.4006,-20.6466
27456,8256,6847,-18.0003,-17.4741
27457,8257,640,-17.8,-15.9629
27459,8259,1977,-21.8002,-20.2549
27461,8261,8476,-22.1999,-21.7887
27462,8262,3864,-17.6,-16.8797
27463,8263,1448,-21.6006,-20.9497
27467,8267,958,-21.8004,-23.337
27469,8269,681,-19.5987,-18.6679
27470,8270,1050,-22.3996,-23.1567
27475,8275,992,-17.5997,-15.1561
27478,8278,946,-22.2006,-20.5256
27479,8279,4454,-16.5999,-15.9516
27482,8282,8214,-19.9998,-18.172
27486,8286,6638,-21.8001,-21.2739
27488,8288,5117,-23.8004,-23.5891
27492,8292,3522,-22.0007,-20.9285
27494,8294,2249,-18.5998,-17.4781
27499,8299,6717,-23.8,-22.4359
27501,8301,553,-17.9982,-16.9705
27503,8303,6245,-26.1998,-24.9028
27506,8306,1006,-18.3998,-17.8737
27508,8308,6520,-23.8,-21.7837
27514,8314,2764,-19.9993,-18.8109
27517,8317,2338,-23.8004,-23.2506
27519,8319,959,-17.6,-15.1989
27520,8320,1371,-20.8001,-18.4499
27522,8322,6464,-22.0004,-22.2281
27523,8323,3666,-23.3996,-21.8939
27526,8326,715,-22.8007,-22.5796
27530,8330,5589,-17.8,-16.4749
27531,8331,2038,-19.7996,-17.2315
27534,8334,960,-25.3992,-24.092
27536,8336,1314,-25.8001,-24.5004
27537,8337,1675,-26.1993,-23.9804
27540,8340,1952,-23.0002,-22.8607
27541,8341,1865,-20.1996,-19.6048
27543,8343,944,-17.1994,-18.6968
27545,8345,6935,-19.7999,-18.3553
27546,8346,1316,-26.5998,-24.7881
27551,8351,4674,-21.8006,-20.5344
27552,8352,4266,-24.1998,-24.15
27553,8353,1168,-23.2,-21.3201
27558,8358,680,-18.3993,-17.4349
27559,8359,2625,-21.0001,-20.391
27562,8362,8083,-23.8,-23.4828
27563,8363,2493,-16.2001,-15.5278
27565,8365,864,-17.7992,-15.9943
27566,8366,7792,-21.9999,-20.2338
27567,8367,7141,-25.0001,-23.3765
27568,8368,1024,-23.9995,-23.4335
27570,8370,5841,-20.4002,-19.9383
27573,8373,876,-18.4002,-17.9923
27579,8379,7993,-24.2,-24.4605
27580,8380,865,-16.6,-17.228
27582,8382,7761,-22.0003,-22.073
27585,8385,1191,-22.6003,-23.3353
27586,8386,3590,-21.4003,-21.9149
27589,8389,7288,-19.6002,-18.7348
27591,8391,1605,-21.4002,-20.7702
27592,8392,9158,-26.0003,-24.4586
27593,8393,983,-21.4005,-18.5902
27595,8395,4161,-19.3998,-18.0537
27599,8399,587,-24,-22.932
27602,8402,2809,-20.6001,-20.332
27604,8404,1693,-25.0005,-22.7329
27606,8406,2170,-19.6002,-17.7855
27607,8407,1222,-24.3989,-23.487
27609,8409,893,-24.7988,-23.9439
27611,8411,7767,-23.3999,-22.724
27612,8412,1388,-20.4,-20.4166
27619,8419,988,-16.7996,-15.4924
27622,8422,1726,-20.4008,-19.5162
27623,8423,5515,-25.7996,-24.137
27626,8426,6303,-24.6001,-24.2289
27627,8427,1754,-21.2,-19.4246
27630,8430,1161,-21.8016,-19.9179
27631,8431,5272,-20.3997,-19.8706
27633,8433,2569,-26.9999,-24.3606
27637,8437,9073,-24.0002,-23.8351
27639,8439,4486,-16.8001,-16.3921
27642,8442,9536,-16.0002,-15.1887
27643,8443,2446,-26.2,-24.7098
27646,8446,2282,-20.6001,-21.8834
27647,8447,6879,-17.3998,-15.8729
27648,8448,4185,-25.8001,-24.4286
27650,8450,1885,-19.7998,-16.2881
27656,8456,6835,-24.3998,-24.3107
27659,8459,1977,-17.8005,-17.4448
27661,8461,8477,-18.4,-18.6192
27663,8463,1432,-23.9997,-21.5789
27664,8464,3339,-24.3998,-22.1974
27666,8466,1345,-18.7995,-17.2061
27667,8467,953,-27.3984,-23.9055
27670,8470,1053,-23.9987,-22.0305
27671,8471,2582,-19.599,-18.3325
27677,8477,3342,-25.4001,-24.3557
27678,8478,948,-22.2005,-21.8281
27679,8479,4455,-18.399,-18.2322
27680,8480,7519,-24.0002,-23.1975
27682,8482,8206,-19.4001,-18.7188
27684,8484,2939,-19.6,-19.0227
27686,8486,6636,-19.8001,-18.2498
27687,8487,3061,-21.4001,-20.5721
27692,8492,3532,-22.7997,-22.7823
27694,8494,2256,-23.7995,-21.4818
27700,8500,938,-16.2,-15.0766
27701,8501,555,-21.1992,-20.0655
27703,8503,6239,-15.9999,-16.8434
27704,8504,1564,-15.4004,-15.4024
27706,8506,1007,-23.3998,-19.2572
27714,8514,2768,-23.5999,-22.8155
27723,8523,3668,-15.6002,-15.4358
27728,8528,7501,-17.4001,-16.1675
27730,8530,5590,-19.2,-17.3135
27731,8531,2047,-17.9998,-17.1
27733,8533,841,-21.9983,-19.9722
27737,8537,1674,-22.0001,-21.582
27739,8539,2496,-23.5999,-21.8843
27740,8540,1955,-21.4,-20.6427
27743,8543,953,-20.2,-19.3509
27744,8544,1415,-25.1998,-24.4238
27745,8545,6937,-17.3999,-16.6437
27746,8546,1312,-22.0006,-21.8811
27749,8549,1471,-23.8003,-22.3861
27751,8551,4672,-19.3997,-18.0847
27756,8556,6171,-23.5998,-23.4641
27758,8558,687,-20.3998,-19.9213
27760,8560,5094,-21.7997,-20.0561
27763,8563,2493,-21.3999,-20.9486
27766,8566,7794,-21.7997,-20.1419
27768,8568,1012,-22.1998,-21.1112
27773,8573,877,-19.9997,-18.307
27774,8574,1011,-21.7993,-18.6913
27778,8578,727,-21.4008,-21.269
27779,8579,7997,-19.7997,-18.5153
27780,8580,877,-21.9989,-19.9322
27781,8581,640,-24.2,-22.4098
27784,8584,541,-30.9973,-23.9412
27785,8585,1189,-16.2,-16.3913
27786,8586,3592,-18.3995,-16.4658
27787,8587,1061,-22.6,-20.3114
27789,8589,7286,-21.6001,-21.0284
27791,8591,1594,-22.0002,-20.226
27793,8593,985,-23.5998,-23.6759
27795,8595,4170,-22.2001,-20.9164
27798,8598,5180,-16.4001,-15.5217
27804,8604,1687,-18.4,-17.6887
27806,8606,2174,-17.1998,-15.3194
27807,8607,1230,-18.7997,-17.2474
27810,8610,7399,-19.7999,-18.2876
27813,8613,673,-24.6,-22.7912
27815,8615,6172,-17.4,-16.434
27819,8619,1000,-15.6004,-16.3518
27820,8620,828,-22.9984,-24.3285
27821,8621,1300,-17.8,-17.2673
27823,8623,5518,-19.5999,-18.2807
27826,8626,6298,-19.6001,-18.2885
27827,8627,1757,-19.7988,-17.6627
27831,8631,5272,-21.7998,-21.4032
27832,8632,2947,-21.2007,-19.1789
27836,8636,1688,-21.6005,-22.2916
27840,8640,788,-24.1993,-23.2759
27843,8643,2437,-19.8004,-18.7819
27847,8647,6875,-24.6002,-24.4637
27848,8648,4184,-17.6002,-16.6585
27855,8655,1416,-24.9993,-22.4025
27856,8656,6844,-19.2001,-17.7615
27859,8659,1973,-20.1997,-17.4817
27862,8662,3868,-17.6,-18.2838
27863,8663,1444,-17.7999,-16.9024
27864,8664,3349,-15.2006,-15.3818
27867,8667,946,-24.0004,-21.6673
27868,8668,727,-24.2011,-24.6392
27869,8669,691,-15.4007,-17.1008
27871,8671,2600,-17.8,-17.2442
27875,8675,976,-27.4006,-23.1034
27880,8680,7520,-17.6001,-17.0596
27882,8682,8210,-23.5998,-22.7662
27884,8684,2951,-25,-23.0883
27886,8686,6638,-17.8003,-17.1934
27897,8697,2105,-18,-17.1017
27899,8699,6711,-20.0002,-19.0986
27903,8703,6235,-15.5999,-15.3403
27905,8705,4140,-20.3998,-18.9609
27906,8706,991,-23.3991,-23.1822
27908,8708,6525,-17.6,-16.2358
27914,8714,2764,-24.4,-23.7691
27915,8715,781,-23.3992,-21.8002
27920,8720,1380,-21.8,-20.7725
27922,8722,6454,-21.8001,-21.0893
27928,8728,7503,-18.1999,-17.3002
27930,8730,5598,-21.4001,-20.0446
27933,8733,837,-22.2,-20.7056
27934,8734,964,-21.8003,-19.0174
27936,8736,1301,-21.4001,-21.4033
27937,8737,1687,-16.6002,-15.6869
27939,8739,2478,-17.4011,-18.4892
27940,8740,1963,-21.6005,-20.0734
27941,8741,1858,-23.4,-23.2667
27943,8743,967,-21.1995,-20.3414
27944,8744,1417,-20.2006,-20.688
27945,8745,6939,-21.3998,-20.2512
27946,8746,1325,-14.6007,-17.2619
27949,8749,1470,-26.1998,-24.6643
27952,8752,4273,-21.4001,-19.9902
27953,8753,1181,-22.7992,-20.3526
27954,8754,832,-18.6,-17.7288
27956,8756,6171,-21.8003,-21.4127
27958,8758,678,-18.3993,-19.3979
27959,8759,2617,-16.4006,-15.5537
27961,8761,936,-17.799,-17.3752
27963,8763,2495,-22.7999,-22.048
27966,8766,7796,-25.7998,-24.3882
27967,8767,7133,-21.8,-19.9474
27970,8770,5836,-23.8001,-23.8324
27973,8773,873,-20.6009,-20.4786
27974,8774,1025,-15.8,-16.2274
27975,8775,4729,-23.7999,-22.4942
27980,8780,866,-26.8,-24.2002
27984,8784,538,-24.5994,-20.469
27986,8786,3601,-21.4,-19.7006
27987,8787,1065,-22.3997,-22.3476
27991,8791,1604,-22.6003,-21.7848
27992,8792,9156,-17.7999,-16.8581
27993,8793,987,-17.8,-15.8212
27995,8795,4170,-19.8002,-18.6146
27999,8799,593,-27.3989,-24.5359
2602,8802,2812,-27.5999,-24.8741
2604,8804,1692,-20.8001,-19.3217
2608,8808,6757,-20.0001,-19.1426
2609,8809,888,-27.4011,-24.8124
2610,8810,7394,-20.2,-19.2909
2611,8811,7771,-22.1997,-21.8815
2613,8813,678,-21.4008,-21.8163
2615,8815,6168,-23.3998,-22.5641
2619,8819,991,-14.0003,-15.0083
2621,8821,1287,-17.7995,-17.2841
2622,8822,1725,-20.9993,-20.5258
2623,8823,5518,-23.8,-24.5063
2626,8826,6293,-24.0003,-24.0024
2627,8827,1746,-25.6002,-23.8991
2628,8828,799,-22.5992,-20.1994
2630,8830,1172,-19.7998,-18.3243
2631,8831,5258,-17.9998,-16.8645
2632,8832,2938,-17.9996,-17.8572
2633,8833,2573,-20.6002,-20.0739
2634,8834,1927,-21.7999,-21.5145
2636,8836,1694,-22.5995,-20.847
2640,8840,808,-19.8013,-18.5488
2642,8842,9538,-17.9999,-17.7383
2643,8843,2450,-24.7997,-24.5879
2646,8846,2292,-21.3998,-18.969
2647,8847,6877,-21.4002,-20.6335
2648,8848,4187,-22.6001,-22.0266
2650,8850,1890,-21.0006,-17.5675
2654,8854,2150,-19.8003,-18.2138
2655,8855,1411,-20.6001,-20.5282
2656,8856,6848,-20.0004,-18.9195
2657,8857,659,-25.3995,-23.7013
2659,8859,1966,-23.6005,-22.0711
2660,8860,992,-23.7987,-22.1212
2662,8862,3868,-25.6,-24.1347
2663,8863,1437,-17.7998,-16.6669
2664,8864,3338,-22,-21.8044
2666,8866,1344,-23.0004,-19.7907
2667,8867,960,-24.6,-24.0109
2671,8871,2588,-17.8001,-16.3971
2677,8877,3348,-23.5996,-21.1939
2680,8880,7519,-19.9998,-18.4237
2682,8882,8212,-21.8003,-20.9635
2684,8884,2947,-19.2005,-17.9618
2686,8886,6644,-24.4001,-23.8603
2687,8887,3054,-17.9996,-16.5291
2688,8888,5115,-21.4,-19.7867
2694,8894,2258,-22.7998,-21.6318
2700,8900,951,-14.5977,-17.2396
2702,8902,5558,-24.2001,-23.651
2703,8903,6237,-19.6,-18.6917
2704,8904,1562,-21.8003,-19.8216
2705,8905,4142,-21.8,-21.1479
2708,8908,6518,-19.3999,-16.9286
2714,8914,2763,-15.6,-15.8016
2717,8917,2345,-21.5988,-19.1908
2719,8919,978,-20.4003,-23.8159
2720,8920,1362,-19.8,-18.6137
2723,8923,3663,-21.0004,-19.9843
2730,8930,5580,-17.2004,-15.054
2731,8931,2048,-18.4004,-17.0681
2733,8933,833,-29.7979,-22.8575
2734,8934,956,-18.201,-17.7578
2736,8936,1302,-19.6,-19.2305
2739,8939,2477,-27.4001,-24.9253
2740,8940,1965,-18.8005,-18.4668
2745,8945,6934,-17.6001,-16.5943
2746,8946,1319,-22.8003,-20.8814
2749,8949,1461,-18.7995,-18.5804
2752,8952,4261,-23.2001,-22.1017
2753,8953,1186,-16.4005,-15.8996
2756,8956,6168,-22.3999,-22.0933
2759,8959,2618,-25.2001,-23.1361
2761,8961,925,-16.2004,-15.1249
2762,8962,8088,-24.6004,-24.1016
2763,8963,2501,-19.6005,-18.9213
2765,8965,851,-20.9996,-20.1318
2766,8966,7793,-21.4006,-20.4481
2767,8967,7134,-19.7999,-19.7097
2770,8970,5833,-19.5999,-18.0041
2773,8973,880,-17.9977,-17.6697
2774,8974,1016,-23.1997,-21.8892
2775,8975,4731,-19.7996,-19.1131
2779,8979,8000,-16,-16.1209
2780,8980,867,-20.0004,-18.483
2781,8981,647,-21.4,-19.7287
2784,8984,539,-30.6,-20.5252
2785,8985,1182,-19.6006,-17.6264
2786,8986,3588,-22.2003,-23.5842
2787,8987,1052,-19.9996,-19.6196
2791,8991,1597,-21.4012,-19.9343
2793,8993,982,-21.9979,-21.3301
2795,8995,4162,-25.1998,-24.8883
2798,8998,5193,-20.4003,-19.5636
28000,9000,5374,-19.2,-17.5242
28002,9002,2817,-22.3996,-20.512
28004,9004,1685,-17.2003,-16.3395
28006,9006,2184,-21.9995,-20.7084
28007,9007,1229,-19.6,-20.3169
28008,9008,6757,-23.8,-23.8232
28009,9009,891,-16.7995,-15.0713
28010,9010,7398,-21.8,-22.806
28011,9011,7769,-17.4003,-15.661
28012,9012,1400,-17.9992,-17.2786
28013,9013,672,-15.9987,-15.2889
28020,9020,830,-25.7996,-24.3248
28022,9022,1725,-17.9997,-17.485
28024,9024,506,-20.7989,-20.1385
28026,9026,6300,-23.7993,-22.3822
28027,9027,1745,-24.7999,-23.6922
28028,9028,828,-22.6008,-22.5621
28030,9030,1155,-23.9998,-23.6135
28033,9033,2567,-17.1999,-16.109
28034,9034,1927,-16.0003,-16.1099
28036,9036,1695,-18.7997,-18.1203
28039,9039,4496,-22.3997,-20.1639
28040,9040,790,-15.3991,-15.7247
28042,9042,9537,-15.5999,-15.5101
28043,9043,2441,-21.6003,-20.4149
28047,9047,6875,-23.4003,-23.7141
28054,9054,2143,-20.4003,-20.0438
28055,9055,1414,-22.1991,-20.8519
28056,9056,6842,-24.0001,-23.8842
28059,9059,1976,-24.599,-24.1619
28060,9060,1018,-26.2005,-24.5346
28061,9061,8478,-19.7998,-17.8418
28063,9063,1436,-22.7999,-20.938
28064,9064,3331,-21.6005,-20.4486
28066,9066,1354,-24.4004,-22.3655
28067,9067,942,-24.1983,-21.1935
28068,9068,721,-19.5991,-18.1061
28069,9069,685,-19.9997,-20.0241
28070,9070,1040,-19.7988,-21.2036
28071,9071,2585,-24.9998,-23.9429
28075,9075,976,-32.2011,-18.2761
28078,9078,937,-25.2003,-22.7566
28079,9079,4452,-21.8003,-21.3254
28086,9086,6635,-15.6001,-15.5588
28087,9087,3062,-21.4002,-21.05
28096,9096,5679,-15.4001,-15.0477
28100,9100,950,-25.4003,-23.0897
28102,9102,5568,-20.0004,-19.3335
28104,9104,1568,-22.2,-21.6707
28106,9106,1000,-18.8,-17.0643
28108,9108,6518,-19.1998,-17.5642
28114,9114,2766,-17.8008,-17.1639
28115,9115,780,-21.5997,-22.1565
28119,9119,954,-22.7989,-19.7997
28120,9120,1366,-24,-21.6144
28122,9122,6456,-23.0005,-22.9214
28123,9123,3658,-17.7997,-17.2512
28126,9126,716,-21.7992,-20.2225
28128,9128,7504,-23.8002,-23.6844
28131,9131,2048,-18.7997,-17.3301
28134,9134,969,-17.2012,-15.9639
28137,9137,1684,-22.7998,-21.4844
28141,9141,1860,-17.5989,-15.8578
28143,9143,966,-19.8,-18.0397
28144,9144,1411,-16.9996,-15.208
28145,9145,6937,-21.9998,-22.1235
28146,9146,1316,-26.4007,-24.8521
28148,9148,2868,-24.0001,-22.5083
28149,9149,1462,-22.5998,-22.0198
28151,9151,4665,-19.8,-19.3312
28152,9152,4263,-19.5998,-18.0883
28154,9154,813,-17.1994,-16.0699
28156,9156,6165,-17.2,-15.6204
28160,9160,5098,-15.6001,-15.1405
28161,9161,928,-19.8004,-18.8312
28163,9163,2499,-24.7996,-23.5411
28165,9165,856,-19.8,-19.6494
28166,9166,7798,-20.0001,-18.6723
28170,9170,5834,-19.4002,-18.204
28173,9173,895,-24.1995,-21.5062
28174,9174,1025,-23.4015,-23.0248
28178,9178,726,-21.5992,-19.4109
28179,9179,7994,-15.9998,-15.1213
28180,9180,885,-18.4008,-16.6389
28181,9181,652,-25.3993,-23.8817
28182,9182,7757,-17.5999,-16.6002
28185,9185,1180,-23.3997,-20.664
28186,9186,3602,-15.9999,-15.3761
28191,9191,1603,-17.9999,-17.6472
28193,9193,988,-16.599,-16.6192
28195,9195,4172,-18.5999,-17.5151
28198,9198,5187,-23.7998,-22.8672
28199,9199,597,-23.3996,-22.0151
28202,9202,2811,-21.7998,-20.7757
28207,9207,1230,-20.3995,-19.2975
28210,9210,7394,-22.6,-22.0865
28219,9219,1003,-20.0006,-19.1526
28220,9220,839,-20.2,-20.5532
28221,9221,1296,-15.7995,-16.6489
28223,9223,5517,-21.4001,-20.4502
28226,9226,6302,-20,-18.9143
28228,9228,811,-20.1996,-21.0672
28230,9230,1174,-22.5998,-21.1023
28234,9234,1931,-20.0008,-19.2363
28236,9236,1685,-19.3993,-18.7707
28240,9240,798,-18.0009,-18.0516
28242,9242,9539,-23.6002,-23.23
28243,9243,2427,-22.3999,-21.3024
28246,9246,2276,-18.0003,-17.3986
28248,9248,4181,-21.4001,-20.285
28250,9250,1886,-23.3993,-22.5085
28254,9254,2148,-17.5994,-15.4984
28255,9255,1412,-17.6001,-16.9327
28259,9259,1984,-23.6,-22.1768
28263,9263,1439,-22.2001,-21.68
28264,9264,3340,-21.6001,-20.4827
28266,9266,1343,-17.6004,-15.1212
28267,9267,958,-19.7991,-18.9383
28270,9270,1052,-22.8,-21.4582
28271,9271,2593,-19.4006,-16.6367
28278,9278,942,-21.9984,-21.1929
28279,9279,4455,-21.4004,-18.9364
28280,9280,7523,-15.9997,-15.9908
28282,9282,8212,-23.8,-23.5526
28284,9284,2947,-18.4,-17.2191
28287,9287,3064,-18.2,-16.931
28292,9292,3537,-23.5999,-22.037
28294,9294,2262,-23.6,-23.4783
28297,9297,2105,-20.4,-19.4443
28299,9299,6716,-23.4003,-21.19
28300,9300,950,-15.4,-16.3581
28302,9302,5566,-23.3996,-22.0459
28303,9303,6247,-21.8,-21.3098
28305,9305,4139,-15.7999,-16.1812
28306,9306,994,-21.5997,-18.3769
28308,9308,6518,-19.6,-18.741
28312,9312,594,-15.7992,-15.2119
28315,9315,777,-19.6,-18.6243
28319,9319,974,-24.7997,-21.7017
28320,9320,1375,-17.4002,-16.1861
28322,9322,6453,-21.7997,-19.8142
28323,9323,3665,-24.0001,-22.6375
28326,9326,713,-18.4009,-20.495
28331,9331,2032,-22.6003,-21.7494
28333,9333,851,-21.5974,-21.6564
28336,9336,1301,-24.2002,-23.0904
28337,9337,1679,-21.1996,-18.9946
28339,9339,2484,-15.4004,-15.2746
28340,9340,1940,-26.0006,-24.1345
28341,9341,1858,-24.1987,-23.8169
28343,9343,951,-19.3988,-20.2076
28344,9344,1412,-22,-19.4432
28345,9345,6935,-23.4003,-22.5341
28349,9349,1483,-26.6004,-24.0459
28351,9351,4667,-25.0001,-23.9029
28353,9353,1179,-20.5997,-19.8383
28354,9354,821,-20.7996,-20.0357
28356,9356,6168,-22.0002,-21.163
28359,9359,2619,-17.9994,-18.3801
28361,9361,913,-21.9997,-20.2133
28363,9363,2512,-22.8005,-21.8255
28365,9365,865,-21.1989,-21.1187
28370,9370,5835,-19.4,-18.3732
28373,9373,895,-19.2,-17.8173
