4060,994,-19.4003,-18.0537
4062,3861,-24,-23.5654
4063,1446,-24.4006,-23.5651
4064,3327,-25.4,-23.926
4066,1347,-17.7998,-17.2811
4068,709,-19.9993,-19.2857
4070,1031,-25.8005,-24.6964
4075,977,-16.7997,-16.6198
4077,3341,-24.6003,-24.2053
4079,4462,-19.5998,-18.6944
4084,2954,-17.8,-16.7726
4086,6641,-15.8001,-15.4278
4087,3071,-19.5998,-17.2264
4088,5114,-15.7997,-15.4506
4092,3520,-18.9999,-17.7464
4097,2104,-24.1999,-23.5963
4100,958,-17.4001,-16.7217
4101,552,-21.4,-21.3429
4102,5564,-21.7999,-21.3258
4103,6238,-19.6,-18.8402
4104,1570,-24.8003,-23.914
4105,4149,-20.2001,-19.4072
4106,997,-18.7995,-17.8927
4108,6522,-21.7998,-20.7719
4117,2347,-19.7999,-17.4347
4119,963,-22.7999,-22.0502
4122,6455,-19.9998,-19.0675
4123,3666,-25.8,-24.9708
4130,5589,-21.8002,-21.4144
4133,828,-18.4003,-18.1783
4136,1304,-15.9997,-15.8171
4139,2470,-22.2001,-20.8487
4140,1955,-17.5996,-15.8778
4141,1856,-17.3998,-17.0313
4143,953,-19.2004,-18.1355
4144,1408,-21.3997,-19.5083
4148,2860,-17.5999,-16.6472
4149,1463,-16.1996,-15.4179
4151,4663,-15.7999,-15.0051
4152,4265,-17.7997,-16.3941
4154,813,-21.8004,-20.541
4156,6162,-19.3999,-17.9829
4158,684,-18.7992,-18.3107
4159,2621,-21.3999,-18.7509
4161,929,-19.1991,-17.4961
4162,8090,-17.8001,-16.9582
4163,2503,-23,-22.8712
4165,860,-18.4,-19.5138
4167,7128,-19.8,-19.3062
4168,1017,-19.8012,-18.9644
4173,888,-19.4005,-20.0222
4174,1033,-24.1997,-22.7098
4179,7994,-17.4002,-16.4461
4180,875,-25.3996,-24.8392
4181,648,-22.9983,-21.0408
4182,7765,-24.6,-24.4883
4184,545,-19.7979,-19.219
4185,1186,-22.4006,-21.4471
4186,3595,-23.8002,-22.9511
4187,1067,-18.0001,-17.4117
4189,7287,-19.9998,-19.4638
4191,1606,-19.4004,-18.7544
4192,9160,-17.5999,-17.0982
4193,983,-17.2,-17.9268
4196,4569,-19.6004,-18.0808
4198,5199,-24.3999,-23.413
4202,2801,-23.7999,-23.1244
4207,1207,-26.1994,-24.1366
4208,6757,-15.4,-15.2091
4210,7397,-19.8,-18.6912
4211,7766,-22.4002,-21.971
4212,1398,-21.5998,-19.9988
4219,996,-25.3991,-23.5631
4220,840,-18.2004,-17.3369
4226,6298,-19.6003,-18.7541
4230,1168,-26.2,-24.4343
4231,5264,-17.6,-16.8196
4232,2942,-20.1999,-19.7055
4233,2563,-20.0003,-18.5113
4234,1922,-19.6002,-19.3021
4236,1694,-20,-19.9689
4237,9072,-24.7999,-24.656
4240,824,-17.399,-15.0392
4243,2442,-21.9998,-20.3626
4247,6881,-17.4003,-16.2719
4248,4186,-17.2002,-16.4766
4250,1876,-24.1998,-22.8509
4254,2146,-22,-20.9958
4255,1412,-15.6002,-15.6584
4256,6844,-25.0001,-24.1315
4257,660,-21.2014,-20.7674
4259,1968,-21.5999,-21.0673
4260,994,-18.3997,-16.2092
4262,3871,-20.6,-19.9027
4263,1442,-22.4002,-22.6375
4264,3335,-15.8002,-15.6899
4266,1336,-20.4002,-19.2028
4268,724,-16.5994,-17.6615
4270,1047,-17.3992,-15.9054
4271,2585,-21.7999,-20.6643
4275,981,-18.1997,-17.3346
4277,3350,-23.7997,-23.45
4282,8209,-23.8001,-22.6599
4284,2948,-17.3995,-16.0348
4286,6640,-23.9999,-22.5346
4288,5108,-19.7999,-18.1985
4292,3523,-17.8008,-17.2516
4300,952,-15.8002,-15.389
4301,565,-22.3992,-22.2791
4302,5559,-19.2,-17.3773
4305,4147,-23.4,-22.0644
4306,1002,-20,-19.9496
4308,6521,-22.6001,-22.8964
4314,2773,-21.5997,-19.7558
4315,786,-20.8004,-18.9916
4317,2353,-19.9998,-19.8705
4320,1381,-23.6003,-21.9675
4322,6456,-21.6,-19.6279
4326,717,-17.9998,-17.0947
4328,7510,-25.5999,-24.9804
4331,2047,-19.4005,-18.1491
4333,837,-19.7994,-19.1553
4334,977,-24.2,-22.871
4336,1295,-21.5996,-20.7166
4337,1677,-19.5995,-18.2583
4340,1953,-22.8002,-21.5492
4341,1848,-23.9989,-23.5863
4343,968,-28.6,-24.1578
4344,1403,-19.3992,-18.1698
4345,6939,-17.7997,-17.2179
4346,1329,-19.7999,-18.0555
4348,2859,-19.6001,-18.2621
4349,1478,-20.8004,-19.946
4351,4682,-19.3998,-18.0434
4353,1180,-21.5998,-20.4324
4356,6165,-22.8001,-21.4269
4359,2625,-23.4,-22.2523
4360,5084,-16.8002,-16.0969
4361,929,-21.7997,-20.8615
4362,8099,-15.6,-15.0237
4370,5842,-21.9999,-20.8091
4373,902,-22.9999,-23.2667
4374,1029,-21.1998,-21.218
4375,4738,-22.0002,-20.6092
4378,734,-23.2005,-22.6184
4380,870,-24.4011,-23.6974
4384,543,-19.9994,-18.6198
4389,7290,-23.5997,-21.6576
4392,9157,-21.8001,-20.9966
4393,989,-17.9991,-17.8292
4395,4165,-21.6,-20.474
4396,4571,-19.9997,-19.0333
4398,5192,-17.6003,-16.7986
4402,2823,-23.3999,-22.4253
4406,2171,-19.5999,-18.5892
4408,6759,-21.4,-19.8043
4409,888,-23.3994,-20.593
4410,7392,-17.2,-16.4655
4415,6170,-15.8002,-16.4491
4420,843,-20.3995,-18.6959
4422,1719,-23.3997,-22.6175
4423,5511,-25.2002,-24.6077
4428,805,-18.8002,-18.3649
4430,1165,-17.6002,-17.0211
4431,5269,-19.4004,-18.7054
4432,2942,-24.1995,-23.262
4433,2565,-21.2004,-20.2443
4437,9073,-23.6001,-21.9784
4440,817,-22.0012,-21.8561
4442,9538,-19.6004,-19.1536
4443,2458,-22.3999,-22.2112
4446,2291,-24.6001,-23.6653
4447,6880,-17.7997,-16.883
4448,4188,-19,-17.676
4450,1884,-20.4003,-19.3362
4455,1413,-25.7998,-24.2465
4459,1979,-22.7999,-22.2323
4460,1005,-18.7995,-17.4939
4461,8476,-23.5998,-21.5432
4463,1428,-19.5995,-18.4785
4464,3341,-21.8003,-20.8334
4466,1345,-23.7997,-23.0508
4467,959,-24.7995,-22.3188
4477,3339,-17.7998,-16.8494
4478,943,-21.6004,-20.2281
4479,4463,-15.5996,-15.3513
4482,8211,-20.0002,-19.2286
4484,2942,-25.8006,-24.6154
4487,3055,-17.2003,-16.4077
4488,5117,-19.8001,-19.5789
4492,3527,-21.4002,-19.8687
4496,5679,-15.8002,-15.4913
4497,2113,-21.7997,-20.3507
4499,6722,-19.8,-18.2763
4500,953,-18.5995,-17.3495
4505,4143,-20.0001,-19.5794
4506,1010,-17.6004,-16.5399
4508,6519,-19.4,-18.3785
4514,2761,-19.5999,-18.1321
4515,764,-20.3993,-19.339
4517,2340,-23.2,-22.5818
4522,6453,-23.3999,-21.3251
4523,3664,-21.6003,-20.0985
4526,721,-19.4002,-17.6642
4533,855,-18.2,-17.7704
4534,966,-17.0004,-15.9374
4536,1298,-23.2008,-22.6949
4539,2475,-16.6001,-16.0408
4540,1954,-22.1996,-20.5403
4543,957,-19.6006,-17.7663
4548,2873,-21.7998,-20.5826
4549,1476,-23.7997,-22.5295
4553,1183,-19.6003,-18.412
4554,819,-20.2005,-19.6594
4556,6179,-21.6,-20.279
4559,2622,-17.8,-16.743
4560,5097,-17.4002,-16.3297
4561,921,-19.7999,-16.914
4563,2497,-17.3998,-16.5976
4565,848,-19.0002,-17.0322
4568,1009,-24.2,-22.8488
4570,5836,-22.1998,-21.5554
4573,881,-17.6,-16.7703
4574,1023,-25.2001,-23.8532
4578,734,-25.9995,-23.2397
4579,7997,-19.7998,-18.108
4580,869,-17.4007,-16.6765
4584,544,-20.6013,-21.9384
4585,1196,-23.2,-23.0466
4587,1059,-15.6,-15.2598
4589,7291,-19.4,-17.561
4591,1609,-21.7995,-19.5948
4598,5195,-22.6001,-22.8187
4599,585,-23.5991,-22.231
4604,1702,-18.0011,-16.958
4606,2181,-19.9999,-19.0122
4607,1217,-21.9993,-18.1523
4608,6759,-23.5997,-21.9024
4609,888,-23.1995,-21.8736
4611,7765,-22.0001,-22.4193
4613,681,-23.2,-22.9073
4620,839,-21.2002,-18.4964
4621,1289,-18.0004,-17.7595
4623,5517,-15.6002,-15.3943
4624,503,-23.5983,-20.9744
4627,1752,-21.0005,-20.4937
4628,813,-17.801,-18.2021
4630,1180,-24.199,-21.8297
4632,2945,-22,-19.9556
4634,1917,-24.2004,-23.9867
4636,1684,-19.6,-19.7147
4637,9068,-19.9999,-19.5296
4639,4482,-15.7998,-15.007
4642,9537,-21.8005,-21.5727
4643,2443,-21.9994,-21.3833
4646,2284,-21.9999,-20.8854
4647,6878,-23.5996,-22.5808
4654,2149,-16.1996,-15.9131
4655,1404,-19.6,-18.1476
4659,1976,-18.8005,-18.2299
4660,1001,-17.5996,-16.5493
4661,8479,-21.8003,-21.7029
4662,3866,-21.9995,-20.5458
4663,1446,-23.2,-22.0796
4666,1333,-23.2004,-22.9432
4668,714,-27.0006,-24.2768
4670,1039,-21.6007,-20.9762
4671,2584,-19.9997,-18.4316
4675,977,-21.5996,-20.3781
4678,940,-17.7997,-16.0517
4679,4460,-22.6004,-22.9053
4684,2924,-22.0001,-22.1788
4686,6635,-23.8003,-24.1001
4687,3066,-19.1995,-17.7215
4688,5119,-25.6002,-24.3932
4692,3524,-23.3995,-21.5889
4696,5670,-19.2,-17.6831
4697,2112,-15.4002,-15.0843
4699,6714,-23.4,-23.2903
4700,970,-24.6017,-22.6737
4703,6242,-25.5996,-24.8588
4704,1557,-20.1997,-19.3537
4705,4146,-21.8002,-21.4285
4706,1001,-15.3997,-15.771
4708,6511,-19.9998,-18.9342
4714,2766,-24.7994,-23.999
4715,777,-20.8004,-18.9428
4720,1377,-19.5994,-18.0487
4722,6452,-23.4002,-22.4925
4723,3666,-26.0003,-24.6735
4730,5588,-21.0002,-19.7508
4731,2044,-24.0003,-23.1912
4733,838,-19.6001,-18.0099
4734,945,-16.3994,-15.5654
4736,1313,-24.7999,-23.2481
4737,1680,-19.6,-18.1352
4740,1965,-21.7991,-20.2997
4741,1845,-20.9994,-20.5227
4743,967,-18.799,-17.9419
4745,6935,-19.9998,-18.8164
4746,1330,-15.3993,-15.1554
4748,2868,-17.5998,-16.8456
4749,1477,-23.0001,-22.4882
4751,4659,-24.2,-23.8664
4752,4261,-21.4001,-20.1976
4756,6168,-17.9998,-17.2126
4760,5089,-17.8,-16.8708
4761,929,-20.9996,-19.7547
4762,8088,-19.6,-17.851
4763,2493,-15.5999,-15.3492
4765,842,-17.6002,-15.8538
4768,1014,-23.2001,-22.6126
4770,5834,-19.2,-17.3531
4773,886,-21.1997,-21.4845
4774,1031,-19.2001,-18.8849
4775,4724,-19,-17.4215
4779,7994,-24.4,-23.0818
4780,868,-21.7983,-20.2509
4781,637,-19.8007,-17.9614
4782,7764,-26.1998,-24.952
4786,3589,-21.4001,-20.4463
4789,7282,-24.1999,-23.4494
4792,9157,-19.5999,-18.3083
4798,5190,-17.7999,-17.8982
4802,2815,-26.0004,-24.9081
4804,1690,-23.1997,-21.9596
4806,2172,-21.7999,-21.7626
4807,1230,-21.4004,-21.8463
4809,876,-20.2,-20.9083
4810,7396,-21.7999,-19.8658
4811,7768,-19.6,-18.5571
4815,6173,-20.0002,-19.4753
4822,1710,-21.4005,-21.0569
4823,5509,-17.6002,-16.6745
4824,503,-20.4004,-20.2142
4826,6300,-23.5999,-22.7713
4827,1755,-24.5995,-23.0921
4828,810,-23.7987,-23.027
4831,5264,-17.2001,-16.6362
4832,2944,-24.1998,-23.8253
4833,2570,-18.0001,-16.9159
4834,1919,-24.6001,-22.9872
4836,1700,-22.4,-21.381
4837,9071,-19.9999,-19.3194
4842,9539,-23.4003,-22.5444
4847,6876,-23.4002,-22.8874
4848,4181,-19.6002,-18.5337
4850,1891,-17.9993,-17.8272
4854,2140,-23.8001,-23.9749
4855,1415,-24.2001,-22.9575
4856,6844,-21.4,-20.3658
4859,1976,-18.4005,-17.1438
4860,1015,-24.1995,-24.3405
4861,8478,-22.6,-21.7191
4862,3863,-19.2001,-18.2066
4863,1440,-16.7997,-16.0032
4866,1353,-22.2002,-19.8204
4868,729,-18.5997,-17.52
4869,697,-24.9975,-22.0167
4875,980,-27.6014,-24.9961
4877,3339,-17.6002,-16.7123
4879,4464,-19.3996,-18.3847
4880,7523,-21.9999,-21.4881
4882,8212,-19.7999,-18.7166
4887,3064,-19.8002,-19.3738
4888,5105,-19.7997,-19.0157
4892,3516,-24.4,-23.4285
4894,2262,-22.1998,-21.1781
4897,2118,-17.5999,-15.5939
4899,6716,-20,-18.9262
4900,959,-22.2001,-21.3175
4902,5552,-17.4003,-16.9458
4905,4140,-18.4003,-18.0935
4914,2762,-20.4002,-19.4145
4917,2343,-20.0001,-18.4983
4919,969,-17.8001,-16.9703
4928,7503,-24.8001,-24.1676
4930,5595,-21.6,-20.2619
4933,833,-21.6006,-20.3382
4934,955,-23.6004,-22.6465
4936,1299,-23.4003,-21.8108
4937,1680,-22.0004,-21.8452
4939,2486,-17.2004,-16.9857
4944,1403,-15.7998,-15.2745
4946,1321,-19.0001,-18.2269
4948,2869,-16.8001,-15.9341
4949,1481,-18.2001,-18.692
4951,4668,-22.1999,-21.4797
4954,825,-18.3995,-18.5115
4956,6168,-25.9996,-23.3879
4959,2612,-21.5999,-20.3474
4961,930,-17.2004,-16.5978
4963,2507,-23.9997,-22.336
4965,849,-21.799,-21.6656
4968,1000,-15.8002,-15.1509
4970,5841,-18.8,-18.2112
4973,871,-24.2002,-23.9909
4974,1010,-18.6002,-16.7662
4980,878,-16.8003,-15.6343
4982,7765,-15.9998,-15.6447
4984,547,-24.2003,-23.8283
4986,3590,-23.4002,-22.3124
4987,1055,-21.0009,-20.0803
4989,7289,-21.9998,-21.6498
4992,9158,-24.2001,-24.1409
4993,999,-21.8,-22.239
4995,4177,-22.3999,-21.0775
4996,4570,-24.1999,-23.5229
4998,5195,-15.9999,-15.596
4999,595,-21.5997,-21.6028
5000,5377,-19.0002,-17.4051
5004,1703,-23.9999,-23.1107
5006,2173,-15.7997,-15.2501
5007,1233,-17.9995,-15.5993
5008,6750,-21.8,-20.3591
5009,873,-20.9998,-20.4095
5011,7768,-19.6,-17.7179
5012,1397,-21.7996,-20.715
5013,696,-24.6,-23.8452
5015,6173,-22.8,-22.2832
5019,995,-25.2007,-23.8855
5020,836,-25.8013,-24.3719
5021,1293,-20.1996,-19.3704
5023,5508,-24.1999,-23.5095
5026,6297,-17.5999,-16.8099
5027,1754,-21.8,-22.2029
5028,809,-15.8005,-15.728
5031,5264,-18.4003,-17.3891
5032,2936,-21.4002,-20.3546
5034,1926,-17.2003,-15.4685
5037,9070,-21.7998,-21.0403
5047,6875,-21.6001,-20.935
5050,1879,-19.2003,-19.1266
5054,2147,-22.9998,-22.1604
5059,1975,-19.8001,-19.2138
5060,994,-19.7999,-19.6299
5061,8480,-21.6003,-20.602
5063,1440,-17.4004,-16.5495
5064,3342,-25.0002,-24.1175
5066,1335,-21.0004,-19.6354
5069,683,-24.1987,-24.0309
5071,2584,-24.2,-23.3349
5075,960,-25.3993,-24.0446
5077,3350,-22.5997,-21.0692
5078,936,-19.5997,-16.5933
5082,8211,-21.8001,-20.8482
5084,2948,-23.4002,-22.7727
5087,3068,-21.3997,-20.5698
5088,5115,-25,-24.0573
5092,3532,-22.9998,-23.0306
5096,5672,-19.9998,-18.6913
5099,6717,-19.3997,-17.3827
5100,962,-20.5999,-19.2
5102,5558,-16.8001,-16.086
5103,6239,-21.7997,-20.1904
5104,1574,-20.2,-19.0534
5106,1008,-19.9997,-18.4242
5114,2776,-16.6005,-16.224
5115,778,-20,-18.8793
5117,2338,-23.0003,-22.6203
5119,958,-20.7998,-20.0124
5120,1369,-21.6003,-20.947
5122,6454,-23.0002,-21.9506
5123,3657,-23.6,-22.848
5126,723,-20.7995,-20.2196
5130,5591,-19.7998,-18.4159
5131,2043,-19.4005,-18.7724
5133,837,-21.8005,-21.164
5134,956,-23.2009,-21.1611
5136,1297,-22.2002,-21.7451
5137,1682,-23.5996,-22.3795
5139,2494,-25.5999,-24.9242
5140,1949,-19.7996,-19.6359
5143,955,-17.9989,-16.4783
5146,1322,-17.5998,-16.4699
5148,2874,-17.3999,-17.6466
5149,1480,-17.6002,-16.4571
5151,4664,-24.4001,-23.3022
5153,1181,-23.0001,-22.658
5154,812,-21.7993,-21.609
5156,6163,-26.4003,-24.7416
5158,680,-24.4,-24.2121
5160,5096,-22.5999,-21.6457
5162,8091,-17.9998,-17.5237
5163,2503,-20.1999,-18.8075
5167,7130,-25,-24.4139
5168,1018,-15.2002,-15.4446
5175,4725,-25.9999,-23.9313
5178,716,-22.2005,-21.0984
5184,556,-21.5991,-21.1793
5186,3587,-16.0002,-16.117
5187,1060,-16.5993,-15.8952
5189,7285,-23.6001,-22.4954
5191,1603,-22.7999,-22.3439
5196,4574,-17.7998,-17.1977
5198,5185,-19.9997,-18.7589
5199,603,-18.5997,-16.015
5200,5372,-23.6,-22.7254
5202,2800,-20.6,-20.2465
5204,1688,-16.8001,-15.2856
5206,2168,-19.6003,-18.9658
5208,6759,-17.0001,-15.8142
5211,7770,-17.8,-17.841
5213,680,-23.0004,-20.3904
5215,6179,-22.0001,-21.9139
5219,990,-24.5996,-23.3167
5220,840,-18.4005,-17.4819
5221,1281,-19.4009,-19.3066
5222,1724,-16.2,-16.0119
5223,5520,-21.3999,-20.6177
5227,1752,-21.6001,-20.2066
5228,803,-19.5998,-17.4092
5231,5258,-23.8006,-22.7322
5232,2936,-21.7997,-20.9891
5233,2560,-21.6001,-20.9766
5234,1918,-23.2007,-22.4695
5236,1687,-19.7998,-18.8553
5239,4487,-21.8007,-21.8595
5240,801,-21.7994,-20.7485
5242,9538,-22.1998,-21.4619
5243,2451,-25.9995,-24.5298
5246,2279,-23.9999,-23.5047
5248,4185,-24.6003,-23.6265
5250,1880,-23.4002,-22.3938
5255,1422,-23.9999,-22.7289
5256,6845,-17.4,-16.323
5257,657,-19.2,-19.4281
5259,1981,-24.0001,-23.7401
5261,8477,-15.9997,-15.2869
5262,3870,-22.3995,-22.2041
5263,1437,-17.5999,-16.0015
5264,3339,-19.8001,-19.4264
5267,955,-20.6006,-21.6992
5270,1040,-19.5994,-18.9409
5271,2585,-19.3999,-19.4431
5277,3347,-19.4,-18.3606
5278,943,-18.9999,-18.307
5279,4462,-23.3999,-23.4405
5280,7516,-17.4002,-16.2653
5286,6640,-19.7999,-19.1742
5287,3064,-21.8004,-23.0145
5288,5119,-24.7998,-23.3751
5292,3526,-19.3993,-17.8212
5297,2107,-19.7998,-18.2633
5299,6721,-22.2001,-22.2341
5302,5566,-19.4001,-18.4143
5304,1566,-17.2,-15.3816
5305,4131,-15.9998,-15.5972
5308,6517,-17.8001,-17.2215
5315,793,-24.4,-23.535
5317,2346,-20.2003,-19.5961
5319,967,-19.5996,-18.9529
5320,1380,-19.8004,-18.9665
5322,6458,-23.4001,-22.2596
5323,3658,-22.5997,-21.7815
5328,7504,-20.3999,-19.9988
5331,2037,-23.2,-22.4653
5333,827,-22.7995,-22.2903
5334,969,-20.5999,-18.3512
5336,1296,-25.4,-24.9567
5339,2479,-21.7998,-20.8908
5340,1962,-17.1995,-15.9587
5341,1852,-22.5996,-20.7456
5343,957,-25.5998,-24.8694
5346,1327,-21.3991,-19.7064
5349,1474,-22.5997,-21.9675
5351,4662,-24.1998,-23.8257
5352,4260,-23.5997,-22.4018
5354,821,-22,-20.889
5356,6171,-19.2,-18.1935
5358,688,-19.2004,-19.1058
5361,921,-20.5992,-19.692
5362,8088,-21.9999,-21.781
5363,2511,-18.4,-17.9864
5366,7797,-17.2004,-16.2916
5367,7139,-21.4004,-20.2348
5370,5828,-22.1998,-21.6589
5375,4733,-24.6003,-23.6269
5378,724,-20.9992,-18.4982
5379,7996,-22.0002,-20.9841
5380,878,-18.7994,-17.2846
5382,7771,-22,-21.1894
5386,3590,-18.6,-18.2786
5389,7289,-18.7998,-17.5058
5391,1603,-22.6001,-22.2159
5392,9158,-19.9998,-18.3751
5393,991,-18.4004,-17.9244
5398,5197,-19.6003,-18.406
5400,5370,-24.2002,-23.7983
5406,2174,-15.0007,-15.2579
5407,1235,-22.3995,-22.3532
5410,7394,-25.8001,-24.9024
5411,7769,-25.2001,-24.3455
5412,1389,-16.6002,-15.5486
5413,692,-22.4008,-22.2184
5419,984,-21.401,-21.116
5420,839,-20,-18.356
5421,1297,-18,-17.5106
5422,1711,-21.8001,-20.6545
5423,5506,-23.3999,-22.3018
5426,6296,-21.5999,-19.675
5430,1183,-17.6006,-15.6521
5431,5271,-17.2002,-16.6577
5432,2941,-19.6002,-18.8216
5433,2562,-22.0001,-20.5787
5434,1925,-19.8001,-18.485
5436,1682,-24.2002,-23.2916
5437,9072,-24.1999,-23.3625
5440,811,-23.9994,-24.1729
5442,9537,-24.4002,-23.9032
5446,2287,-18.2001,-18.1195
5447,6880,-21.7995,-21.1206
5455,1410,-24.1995,-23.1133
5457,650,-17.2,-16.2139
5459,1989,-20.5998,-19.4073
5460,998,-16.9998,-15.7606
5461,8482,-19.5999,-18.4029
5463,1428,-20.5997,-19.0744
5466,1350,-20,-19.0761
5468,722,-17.6009,-17.7538
5469,689,-26.2006,-23.6502
5471,2583,-23.5999,-22.9438
5475,980,-24.5995,-24.3409
5477,3352,-19.8001,-18.7391
5478,946,-20.2,-18.5079
5479,4452,-19.9999,-19.1242
5480,7522,-21.6001,-20.5833
5484,2939,-21.8004,-21.6481
5486,6638,-17.6,-16.1891
5488,5115,-23.6001,-23.5549
5492,3513,-25.2,-24.8362
5496,5684,-23.5999,-22.3646
5499,6721,-24.7999,-24.083
5500,953,-21.1989,-18.3318
5503,6238,-17.8002,-16.9587
5515,778,-23.3992,-23.0687
5519,969,-23.9999,-23.8414
5520,1371,-17.8,-17.494
5523,3659,-19.2001,-18.1965
5526,718,-23.8,-23.7346
5530,5590,-23.3999,-22.417
5531,2043,-20.4003,-21.1167
5534,960,-21.7994,-20.1299
5536,1304,-15.5998,-16.3112
5537,1673,-20.7998,-18.8156
5544,1409,-25.2,-23.2714
5545,6935,-21.9999,-21.1995
5546,1326,-21.9998,-22.5959
5548,2861,-20.3997,-19.201
5551,4671,-19.8002,-18.7712
5553,1193,-21.7993,-20.1099
5556,6167,-24.1999,-23.3753
5558,687,-23.4002,-20.8212
5559,2614,-20.3999,-19.6272
5560,5107,-15.8,-15.9084
5561,926,-25.2002,-24.1472
5563,2482,-23.9998,-22.8965
5565,855,-16.6011,-15.62
5566,7796,-21.5999,-19.594
5568,1006,-19.5987,-18.4289
5570,5840,-22.2002,-21.6131
5573,887,-19.8,-18.9766
5574,1028,-16.4007,-15.9614
5578,716,-23.2005,-21.224
5582,7765,-24.0001,-22.9882
5584,532,-21.5998,-22.9139
5585,1191,-24.9997,-21.115
5587,1060,-23.8003,-24.4034
5592,9160,-22.2,-21.481
5593,981,-21.7995,-20.8078
5595,4171,-19.4008,-18.3872
5596,4573,-18.4001,-17.6563
5598,5194,-24.6001,-24.224
5600,5375,-24.5999,-24.0092
5602,2803,-15.9998,-15.588
5604,1703,-25.0003,-24.6716
5608,6753,-19.5999,-17.7815
5610,7395,-17.9997,-17.1405
5611,7764,-21.5997,-19.6161
5620,855,-25.6005,-24.9551
5622,1721,-18.5998,-18.8015
5628,823,-18.5996,-17.2814
5631,5262,-19.4,-18.1633
5632,2944,-19.1998,-17.6191
5636,1691,-18.4002,-18.1297
5637,9066,-21.9999,-22.5206
5640,791,-21.7994,-21.505
5643,2440,-20.3998,-19.7358
5646,2288,-24.5996,-24.9574
5647,6880,-23.5999,-23.0552
5650,1883,-23.4009,-22.5484
5655,1406,-17.8003,-17.4004
5656,6842,-17.8,-18.0737
5657,654,-21.9991,-20.3747
5659,1978,-22.1995,-20.2312
5660,979,-16.5998,-15.8555
5664,3336,-21.6001,-21.5933
5667,954,-23.1997,-21.2966
5671,2588,-25.4004,-24.2198
5675,997,-19.9997,-17.9189
5677,3345,-24.6001,-24.1897
5678,950,-23.601,-23.2988
5679,4469,-22.5996,-21.8785
5680,7525,-21.6,-18.823
5684,2943,-19.7999,-17.9871
5686,6635,-23.5999,-23.0642
5700,945,-20.6005,-19.5647
5701,548,-17.0004,-16.0058
5702,5564,-20.0001,-19.6297
5703,6235,-23.4,-22.3732
5705,4147,-18.6,-17.7345
5706,995,-21.9994,-20.215
5708,6510,-15.8,-15.1685
5715,766,-23.5995,-22.9688
5717,2355,-16.5998,-16.2414
5720,1368,-23.6002,-22.238
5722,6449,-24.1998,-23.1059
5726,709,-20.7996,-20.4246
5728,7507,-19.6,-18.4882
5730,5593,-22.2003,-21.6289
5731,2038,-26.6001,-24.8709
5733,826,-18.1998,-17.5458
5734,956,-21.7996,-22.7866
5736,1295,-20.3997,-18.5219
5741,1850,-23.7999,-21.7326
5745,6940,-21.8003,-21.1422
5748,2872,-21.8001,-21.0021
5749,1481,-22.6003,-22.2662
5751,4672,-18.7996,-17.3159
5754,822,-19.2003,-17.712
5758,681,-17.7996,-16.7812
5759,2613,-17.2003,-16.0525
5760,5090,-21.7996,-20.786
5761,929,-18.8006,-16.5973
5763,2500,-19.6,-18.419
5765,853,-22.1992,-20.5434
5766,7798,-20.2001,-19.7182
5768,1017,-19.5999,-19.1043
5770,5832,-17.7999,-16.6785
5773,877,-21.9999,-21.7468
5775,4725,-21.8001,-19.871
5779,7996,-21.6003,-20.8741
5781,639,-23.7984,-24.0899
5784,540,-18.9986,-20.0746
5785,1180,-19.1994,-18.3874
5787,1057,-18.3999,-17.8884
5789,7291,-19.6,-18.3103
5793,989,-23.7995,-20.99
5795,4166,-20.6002,-19.7245
5796,4575,-19.9997,-18.132
5798,5181,-24.8,-23.3773
5799,587,-20.1979,-18.9116
5800,5370,-20.3999,-20.0875
5802,2819,-20.6,-19.0572
5804,1685,-23.4004,-23.0707
5806,2173,-20.0003,-20.3619
5807,1221,-17.9991,-17.0871
5809,882,-22.5995,-22.0777
5810,7394,-23.4002,-22.4375
5812,1395,-20.8006,-20.1112
5815,6172,-15.9999,-15.908
5819,986,-17.8005,-17.2694
5821,1304,-24.3998,-23.6398
5822,1724,-18.9998,-17.881
5823,5513,-20.4,-19.5574
5826,6303,-21.7998,-21.4874
5828,814,-26.7992,-24.2298
5830,1179,-20.7997,-20.4775
5832,2945,-16.0001,-15.4747
5833,2563,-21.4001,-21.0958
5836,1690,-21.8002,-20.5007
5837,9073,-19.6005,-18.6801
5839,4489,-22.2,-21.3035
5840,801,-18.9989,-17.7624
5842,9536,-24.1998,-24.0526
5843,2450,-21.5996,-20.242
5847,6880,-17.2001,-16.1857
5850,1888,-20.5998,-19.8669
5854,2145,-21.8003,-22.1682
5855,1413,-23.3999,-21.6616
5862,3870,-21.8001,-21.146
5863,1426,-20.1999,-19.5724
5866,1346,-21.9998,-21.2045
5869,681,-19.6002,-18.3758
5870,1046,-24.1988,-23.4571
5871,2589,-24.4001,-23.4085
5875,977,-21.5996,-21.6213
5877,3331,-20.3997,-19.4546
5878,939,-24.0005,-22.4959
5879,4457,-21.8004,-21.2823
5880,7517,-16,-15.4512
5882,8214,-21.8,-19.9234
5884,2939,-19.5995,-19.0943
5886,6632,-21.4,-19.4202
5894,2250,-23.3995,-21.2773
5896,5676,-17.6,-17.1665
5899,6720,-20.1999,-19.3808
5903,6242,-19.5999,-18.8973
5905,4129,-24.1996,-22.3739
5908,6524,-25.4002,-24.1635
5914,2769,-17.8001,-17.0414
5917,2340,-17.4,-16.7413
