MBD: 0-10; Expansion from 0 to 1.6 cm; Phi cut: -0.01 ~ 0.01, DCA cut: 0.2, bin width: 0.1, true Z vertex range is [-30., -10.]
20766,966,7795,-14.200000,0.00194149,0.0163546,-14.1033,5,3.01839,18.4465,5
20767,967,7136,-12.900000,-0.00972432,-0.00700485,-13.2031,5,4.11347,18.4245,5
20782,982,7764,-28.000000,-0.0124807,0.0153033,-28.0539,5,3.62988,16.4229,5
20792,992,9160,-20.500000,0.0230944,-0.00637401,-20.1757,5,1.5083,17.8436,5
20810,1010,7396,-22.800000,0.00176018,0.0058231,-22.6965,5,3.99386,15.3163,5
20811,1011,7767,-21.000000,0.0111529,-0.00144623,-20.6825,5,2.61317,16.6283,5
20842,1042,9536,-12.400000,-0.00156374,-0.0049977,-12.2977,5,1.08385,15.6771,5
20856,1056,6845,-25.800000,0.00636137,-0.00510479,-25.7553,5,4.41959,15.2707,5
20861,1061,8479,-20.800000,-0.0172078,0.00335233,-20.6696,5,2.14137,18.8483,5
20880,1080,7527,-14.700000,-0.0076965,0.00564981,-15.1836,5,4.49398,15.0115,5
20882,1082,8213,-25.400000,-0.00917886,-0.0260429,-25.4233,5,3.08955,16.0137,5
20928,1128,7506,-15.100000,-0.0172916,-0.00537313,-15.5286,5,4.10795,14.8302,5
20956,1156,6159,-19.500000,0.0155092,0.00993721,-19.6291,15,5.38722,14.8609,5
20962,1162,8082,-19.300000,0.000792422,0.00634898,-19.0094,5,3.36552,17.8897,5
20967,1167,7134,-12.500000,-0.0191248,-0.0101074,-12.2953,5,4.11347,15.262,5
20979,1179,7992,-20.700000,-0.000107614,-0.00680268,-20.4399,5,3.31721,16.9607,5
20982,1182,7765,-18.400000,-0.0032871,0.0114936,-18.1511,5,3.62988,16.5336,5
20992,1192,9159,-20.300000,0.00850025,-0.0052687,-20.1724,5,1.5083,16.9199,5
21010,1210,7396,-20.400000,-0.0173876,0.00730467,-20.3445,5,3.99386,14.6118,5
21011,1211,7771,-12.000000,0.00387143,0.00686185,-11.7106,5,2.61317,17.2003,5
21037,1237,9074,-25.600000,0.0207794,0.0161035,-26.3752,5,2.99043,16.3255,5
21042,1242,9539,-17.900000,0.0308754,0.0175259,-17.6006,5,1.08385,16.8088,5
21056,1256,6844,-13.800000,-0.00370025,0.000330531,-13.8647,5,4.41959,15.3333,5
21061,1261,8478,-13.900000,-0.00106731,0.00876461,-14.6635,5,2.14137,17.3209,5
21080,1280,7519,-23.000000,-0.00239448,-0.00822367,-23.0369,5,4.49398,15.9746,5
21082,1282,8215,-14.600000,-0.0228935,-0.00679802,-14.9937,5,3.08955,18.2034,5
21128,1328,7504,-19.500000,-0.0304096,-0.0190663,-19.4247,5,4.10795,14.99,5
21162,1362,8088,-16.900000,-0.00621423,0.00826093,-17.1929,5,3.36552,17.7167,5
21167,1367,7133,-24.100000,-0.0115488,-0.0168557,-24.2872,5,4.11347,16.5775,5
21179,1379,7998,-17.600000,-0.0220461,-0.00267757,-17.4658,5,3.31721,17.6003,5
21182,1382,7761,-24.300000,-0.0120653,0.00225648,-24.1947,5,3.62988,15.5371,5
21189,1389,7292,-12.300000,0.00378929,-0.0181776,-12.6054,5,4.0165,16.7407,5
21192,1392,9158,-27.400000,-0.00111251,-0.0107849,-27.1922,5,1.5083,17.9319,5
21210,1410,7394,-15.800000,0.0124703,-0.0024376,-16.0697,5,3.99386,17.2236,5
21211,1411,7771,-18.700000,-0.00532611,0.0211217,-18.6116,5,2.61317,15.5009,5
21237,1437,9071,-12.500000,-0.0092793,-0.00488809,-12.6169,5,2.99043,17.2788,5
21242,1442,9539,-25.700000,0.00493421,0.000840034,-25.9482,5,1.08385,17.1128,5
21247,1447,6880,-27.500000,-0.00680573,0.00151626,-26.5962,5,3.68838,16.6894,5
21261,1461,8480,-10.800000,0.0172448,0.0097179,-11.0635,5,2.14137,16.5854,5
21282,1482,8207,-19.900000,-0.0216832,0.00942831,-20.1379,5,3.08955,17.626,5
21303,1503,6238,-24.600000,-0.00887817,0.00336657,-24.1152,5,4.75975,15.0634,5
21308,1508,6518,-21.200000,0.00789457,-0.000454966,-21.5176,5,4.34717,15.8284,5
21362,1562,8082,-29.500000,-0.00376541,0.000675798,-28.8496,5,3.36552,15.6902,5
21366,1566,7791,-26.800000,-0.0190005,0.00407961,-26.6216,5,3.01839,15.251,5
21367,1567,7133,-23.500000,-0.00324441,-0.0017872,-23.8702,5,4.11347,15.6428,5
21379,1579,7995,-17.100000,0.0126638,-0.00679952,-17.284,5,3.31721,15.6284,5
21382,1582,7764,-19.900000,0.00065288,0.0151747,-19.6075,5,3.62988,14.8012,5
21392,1592,9158,-23.000000,0.000567843,-0.0274149,-22.9923,5,1.5083,17.5421,5
21410,1610,7399,-22.800000,-0.0104639,-0.00762962,-22.9328,5,3.99386,17.7781,5
21411,1611,7771,-21.100000,-0.0146821,-0.00235718,-20.9248,5,2.61317,16.1769,5
21437,1637,9071,-12.900000,-0.0254733,-0.0139868,-13.316,5,2.99043,17.148,5
21442,1642,9534,-26.300000,0.00366138,-0.0098956,-26.8492,5,1.08385,15.8581,5
21447,1647,6878,-20.800000,0.0119938,-0.00231689,-20.5561,5,3.68838,16.0831,5
21461,1661,8472,-10.200000,0.00279361,0.00637777,-10.5306,5,2.14137,18.0206,5
21482,1682,8213,-21.000000,-0.0123886,0.00241384,-21.1422,5,3.08955,19.1222,5
21562,1762,8088,-23.300000,0.00247805,0.0288661,-23.5441,5,3.36552,17.6126,5
21566,1766,7796,-14.400000,-0.0216003,-0.000835261,-14.7887,5,3.01839,15.977,5
21567,1767,7130,-19.100000,0.00399976,0.00917438,-18.8266,5,4.11347,15.1949,5
21579,1779,7993,-27.800000,0.00989821,-0.00438135,-27.4137,5,3.31721,16.4335,5
21582,1782,7768,-21.400000,0.0143725,-0.0229753,-21.6767,5,3.62988,15.2042,5
21592,1792,9154,-12.900000,0.0152909,-0.00963616,-13.3363,5,1.5083,16.5017,5
21610,1810,7396,-10.700000,0.00231644,-0.00341898,-10.7909,5,3.99386,14.7489,5
21611,1811,7773,-17.100000,-0.00804805,-0.000884709,-17.6773,5,2.61317,17.2477,5
21637,1837,9071,-15.100000,0.0132165,-0.00285354,-15.7445,5,2.99043,14.5987,5
21642,1842,9535,-27.900000,0.0208072,-0.0189426,-27.6021,5,1.08385,18.1723,5
21647,1847,6876,-16.200000,0.0221292,-0.012424,-16.1743,5,3.68838,15.6431,5
21661,1861,8477,-18.900000,-0.0109188,0.00223184,-18.7413,5,2.14137,18.2913,5
21699,1899,6724,-15.300000,0.0102385,0.000353849,-15.4844,15,4.95528,16.8778,5
21728,1928,7508,-21.100000,0.0139913,0.0119675,-21.2343,5,4.10795,14.8522,5
21762,1962,8087,-25.700000,0.0149384,-0.00958342,-25.5721,5,3.36552,16.0144,5
21766,1966,7793,-12.900000,0.00146996,0.021037,-13.119,5,3.01839,15.9311,5
21767,1967,7131,-23.300000,0.0134308,0.00789408,-23.3639,5,4.11347,15.8699,5
21779,1979,7995,-17.300000,-0.007039,-0.0120734,-17.3929,5,3.31721,15.2991,5
21782,1982,7765,-12.700000,0.0158897,-0.00400369,-12.8556,5,3.62988,15.744,5
21789,1989,7284,-26.000000,0.00902008,-0.0196089,-25.3656,5,4.0165,14.8235,5
21792,1992,9159,-28.200000,0.0135499,-0.0106893,-27.508,5,1.5083,17.0059,5
21811,2011,7773,-14.900000,-0.0134385,0.00168324,-16.5909,5,2.61317,19.2845,5
21837,2037,9070,-23.300000,-0.0158564,-0.00829124,-23.5675,5,2.99043,16.9449,5
21842,2042,9538,-24.200000,0.0274921,-0.00322898,-23.9003,5,1.08385,20.0467,5
21847,2047,6879,-23.500000,-0.00611051,0.00250521,-24.045,5,3.68838,15.5312,5
21861,2061,8480,-13.200000,0.00110562,-0.00323595,-14.0432,5,2.14137,16.0368,5
21882,2082,8211,-21.400000,-0.00531145,-0.00890182,-21.7011,5,3.08955,15.8185,5
