20795,4172,-23.8002,-23.7393
20796,4571,-20.9995,-20.3907
20798,5194,-21.1999,-20.8856
20799,604,2.20168,-38.0002
20800,5377,-16.6,-16.1301
20802,2816,-28.6006,-29.3068
20804,1687,-27.6005,-27.5883
20806,2178,-7.19972,-8.29
20807,1219,-24.8004,-22.9841
20808,6755,-19.1998,-18.5367
20809,886,-14.8002,-15.5761
20810,7395,-9.40004,-9.94893
20811,7771,-26.6,-26.3926
20812,1388,-26.6002,-26.6034
20813,682,-21.1996,-19.6559
20815,6175,-23.6,-24.1633
20819,989,-16.3998,-16.205
20820,844,-19.0004,-18.3373
20821,1310,-20.2006,-20.6455
20822,1727,-15.9998,-15.8849
20823,5508,-25.0002,-24.7741
20826,6302,-15.0001,-15.3637
20827,1737,-17.8,-17.9788
20828,808,-16.7994,-18.7344
20830,1169,-29.2006,-28.5481
20831,5271,-22.5998,-23.0001
20832,2942,-8.40018,-8.55407
20833,2569,-34.1998,-34.1877
20834,1924,-10.1997,-9.92162
20836,1690,-16.5993,-17.1605
20837,9069,-18.9999,-18.0547
20839,4486,-17.0001,-17.145
20840,801,-28.7988,-28.4989
20842,9535,-23.2,-23.495
20843,2445,-27.2001,-26.8422
20846,2283,-8.20013,-7.53014
20847,6880,-21.8001,-22.5364
20848,4185,-21.0002,-20.6477
20850,1889,-23.4001,-22.5577
20854,2152,-18.7998,-17.225
20855,1397,-14.6002,-14.4416
20856,6844,-21.2,-22.0748
20857,665,-22.7997,-21.5994
20859,1988,-24.7994,-24.7817
20860,988,-14.0001,-14.4678
20861,8476,-22.7998,-22.4043
20862,3869,-18.4004,-17.5187
20863,1441,-16.9995,-16.8697
20864,3340,-22.8005,-23.5768
20866,1339,-21.4001,-22.2489
20867,965,-21.7996,-21.5578
20868,716,-15.1998,-15.407
20869,683,-14.7998,-14.2686
20870,1039,-12.3992,-12.8302
20871,2596,-22.8001,-22.2523
20875,962,-23.6,-23.0513
20877,3340,-18.8001,-17.6286
20878,934,-17.7997,-17.6247
20879,4464,-28.0003,-27.528
20880,7519,-20.9998,-20.471
20882,8213,-20.9997,-21.1499
20884,2948,-22.0005,-21.9315
20886,6633,-18.8,-18.0718
20887,3064,-14.4002,-15.093
20888,5116,-18.8001,-18.6242
20892,3519,-18.7996,-18.1521
20894,2251,-20.6001,-21.1802
20896,5680,-23.8001,-24.3318
20897,2110,-18.8004,-18.5245
20899,6709,-28.8003,-29.3556
20900,963,-22.8005,-23.424
20901,570,-24.6,-25.528
20902,5560,-21.4003,-21.3693
20903,6244,-14.9999,-15.5505
20904,1560,-19.6003,-19.6346
20905,4136,-24.8,-24.0577
20906,1002,-8.20013,-9.27923
20908,6520,-19.4,-19.9022
20912,589,-23.0006,-23.8977
20914,2772,-21.7993,-22.1562
20915,775,-24.5985,-23.8949
20917,2339,-23.9999,-23.5229
20919,959,-22.6001,-21.8447
20920,1389,-26.3999,-25.3118
20922,6454,-23.2002,-24.285
20923,3659,-27.2,-26.6388
20926,718,-13.3992,-12.6497
20928,7504,-18.6002,-17.7163
20930,5591,-25.2001,-25.7231
20931,2047,-16.1999,-15.8494
20933,846,-21.5992,-23.0078
20934,961,-24.6007,-24.8428
20936,1301,-9.59982,-8.2677
20937,1679,-10.7997,-9.9809
20939,2481,-15.8005,-16.2465
20940,1947,-17.3999,-17.4403
20941,1842,-20.1999,-18.9372
20943,948,-16.0001,-15.2988
20944,1413,-14.9999,-14.9692
20945,6937,-22.8003,-23.491
20946,1323,-23.5998,-23.7653
20948,2875,-22.8001,-24.1396
20949,1479,-24.4002,-24.507
20951,4669,-8.20007,-8.43106
20952,4254,-25.1999,-25.1478
20953,1186,-19.0002,-19.1065
20954,828,-15.6004,-16.5863
20956,6167,-22.8,-22.7031
20958,691,-16.7998,-17.1341
20959,2614,-28.2003,-28.6955
20960,5093,-24.1998,-23.9005
20961,919,-15.9997,-15.4119
20962,8085,-23,-23.5741
20963,2503,-16.9996,-16.7698
20965,856,-20.7993,-21.4995
20966,7796,-7.80036,-8.36308
20967,7130,-21.0002,-20.3788
20968,1021,-25,-23.071
20970,5836,-19.4,-19.8167
20973,887,-19.9999,-19.8091
20974,1017,-4.99889,-5.83507
20975,4723,-14.7999,-15.3543
20978,722,-10.5994,-11.7269
20979,7994,-10.9998,-11.083
20980,868,-19.0003,-19.8434
20981,654,-25.3995,-25.5545
20982,7764,-16.4,-15.8856
20984,542,-13.2,-14.6374
20985,1183,-10.2004,-9.91062
20986,3583,-23.0002,-22.9332
20987,1055,-18.7998,-19.8021
20989,7284,-21.3999,-21.8008
20991,1598,-20.199,-19.3901
20992,9161,-19.3998,-19.9156
20993,984,-11.7998,-10.9981
20995,4161,-13.0002,-13.9392
20996,4571,-23.6001,-23.6198
20998,5200,-23.8002,-24.2532
20999,608,-28.4003,-29.0792
21000,5373,-11.4,-11.0831
21002,2817,-27.2001,-28.3847
21004,1700,-29.8003,-29.2033
21006,2166,-20.6,-20.5262
21007,1228,-17.3999,-14.9624
21008,6755,-20.8001,-20.9782
21009,887,-25.6007,-26.1587
21010,7393,-23.1998,-23.8175
21011,7770,-20.6,-18.9814
21012,1404,-28.5997,-27.2921
21013,683,-26.3997,-29.161
21015,6173,-14.7999,-14.7961
21019,991,-20.9996,-20.7322
21020,837,-25.3998,-24.7747
21021,1302,-21.5996,-22.0563
21022,1726,-26.5996,-26.5735
21023,5511,-21.6001,-21.7322
21024,511,-10.199,-10.5754
21026,6301,-25.8001,-26.3683
21027,1757,-18.9998,-18.8011
21028,805,-24.1991,-23.8338
21030,1171,-17.8001,-18.0725
21031,5266,-18.6,-17.0786
21032,2949,-21.0003,-20.4373
21033,2565,-24.6,-24.8133
21034,1932,-27.3994,-27.6055
21036,1688,-19.0004,-19.5778
21037,9071,-25.3998,-25.248
21039,4491,-19.2,-18.9383
21040,800,-25.9997,-26.5159
21042,9538,-20.9998,-21.0039
21043,2446,-13.3998,-13.5585
21046,2289,-16.1999,-15.9101
21047,6880,-18.4,-17.9765
21048,4186,-18.8001,-18.7203
21050,1879,-30.2001,-29.7353
21054,2143,-20.7996,-20.1272
21055,1410,-18.1999,-18.8271
21056,6847,-24.7997,-24.4714
21057,660,-0.999811,-2.95766
21059,1981,-12.8,-13.1345
21060,1002,-18.6,-18.7115
21061,8478,-14.7999,-14.5544
21062,3876,-24.3999,-24.1119
21063,1434,-20,-20.0591
21064,3341,-17.1998,-17.4486
21066,1341,-27.3996,-27.0968
21067,947,-21.9992,-22.9492
21068,721,-15.3999,-16.1083
21069,683,-9.99979,-9.54658
21070,1050,-19.0001,-17.8731
21071,2600,-26.1999,-25.8411
21075,995,-17.7997,-18.4903
21077,3344,-14.6003,-14.4568
21078,934,-19.9995,-19.7758
21079,4456,-19.1998,-18.6416
21080,7526,-10.9999,-11.2498
21082,8210,-22.6002,-23.2025
21084,2947,-26.3995,-26.1223
21086,6637,-18.9999,-18.5327
21087,3052,-21.8,-21.9657
21088,5117,-16.8,-17.2778
21092,3535,-22.7994,-21.8545
21094,2253,-20.8009,-20.5506
21096,5665,-26.2003,-26.2619
21097,2102,-15.8004,-16.1353
21099,6716,-19.4,-19.6476
21100,947,-13.2006,-14.6271
21101,568,-19.4004,-19.2913
21102,5554,-19.2001,-20.252
21103,6245,-16.7999,-16.5875
21104,1567,-30.3999,-28.8966
21105,4136,-16.4002,-16.5744
21106,999,-19.0002,-18.0806
21108,6516,-30.2003,-30.8098
21112,594,-22.6,-21.2675
21114,2768,-24.8003,-24.137
21115,784,-23.9991,-24.4655
21117,2342,-26.3998,-26.6291
21119,971,-25.601,-24.8991
21120,1370,-23.6,-24.5941
21122,6456,-12.6,-12.3783
21123,3671,-21.4,-21.1682
21126,720,-19.9989,-20.8466
21128,7497,-18.7998,-17.8668
21130,5588,-12.1999,-11.4759
21131,2049,-12.3999,-11.7162
21133,844,-18.8006,-19.2591
21134,977,-16.6002,-16.3307
21136,1298,-22.7995,-22.7889
21137,1676,-26.8,-28.0427
21139,2480,-18.8,-18.4093
21140,1949,-20.8,-21.3001
21141,1844,-18.6,-18.2985
21143,969,-25.2004,-25.5167
21144,1422,-13.3995,-13.8289
21145,6931,-21.2,-21.2601
21146,1323,-12.3994,-10.5051
21148,2865,-21.0005,-21.2131
21149,1481,-24.3999,-24.777
21151,4667,-27.0001,-26.251
21152,4264,-20.8001,-19.7362
21153,1183,-17.2003,-18.2566
21154,804,-27.2004,-25.1902
21156,6169,-32.8,-32.9943
21158,693,-19.3997,-18.9342
21159,2625,-22.7996,-23.2823
21160,5100,-28.6004,-28.7195
21161,929,-20.6002,-19.0263
21162,8090,-22.8002,-23.3665
21163,2505,-15.8002,-15.1975
21165,853,-26.2002,-26.9622
21166,7794,-29.3999,-28.8917
21167,7133,-16.9999,-17.4838
21168,1012,-24.9998,-24.8877
21170,5832,-30.1997,-29.4601
21173,887,-21.1997,-23.0676
21174,1018,-26.2013,-24.4089
21175,4724,-16.2,-15.7128
21178,731,-23.4012,-23.0918
21179,7993,-11.2,-11.2832
21180,870,-16.1998,-15.9133
21181,653,-22.201,-23.76
21182,7760,-18.8002,-18.1681
21184,537,-22.0003,-21.9032
21185,1205,-13.9997,-15.0941
21186,3589,-23.2001,-22.8949
21187,1061,-17.6005,-16.253
21189,7288,-19.1999,-19.8023
21191,1606,-13.0001,-13.4301
21192,9158,-21.7998,-22.7871
21193,986,-15.8,-15.1361
21195,4164,-12.6002,-13.1608
21196,4568,-16.8,-16.7194
21198,5186,-23.0004,-23.7589
21199,597,-22.999,-23.2561
21200,5377,-9.80026,-10.092
21202,2818,-24.9998,-25.0801
21204,1696,-21.1999,-21.8518
21206,2182,-14.1997,-13.7957
21207,1233,-16.4005,-18.4478
21208,6753,-14.4,-13.5619
21209,887,-16.1993,-16.2603
21210,7395,-20.8001,-20.1989
21211,7766,-32.3999,-32.18
21212,1377,-27.5991,-26.6677
21213,683,-26.5995,-24.5761
21215,6177,-26.8,-26.8374
21219,997,-12.4004,-13.087
21220,843,-27.8003,-26.188
21221,1276,-19.5999,-19.107
21222,1722,-22.9993,-22.1138
21223,5509,-14.8,-15.2249
21226,6302,-18.4001,-17.5336
21227,1745,-18.8,-17.6314
21228,817,-14.8002,-13.4781
21230,1176,-17.2003,-18.1592
21231,5272,-9.39958,-8.82656
21232,2931,-12.0007,-11.4022
21233,2559,-19.3996,-19.6417
21234,1930,-18.0007,-17.8361
21236,1699,-19.3997,-19.9698
21237,9070,-16.9999,-17.9901
21239,4480,-20.8,-20.4336
21240,792,-18.7998,-18.8144
21242,9535,-8.79998,-9.04433
21243,2440,-22.6002,-23.1924
21246,2286,-21,-21.031
21247,6874,-20.8,-20.2172
21248,4186,-12.8,-14.1433
21250,1885,-24.8003,-25.979
21254,2151,-22.6,-20.791
21255,1419,-26.0003,-24.7449
21256,6836,-21.5999,-21.5771
21257,655,-23.0004,-21.769
21259,1988,-19.6,-19.3716
21260,992,-12.9994,-13.2253
21261,8474,-34.4,-34.7169
21262,3865,-27.3999,-26.6186
21263,1429,-31.7993,-31.2341
21264,3344,-21.5997,-21.6263
21266,1339,-21.1998,-21.5895
21267,953,-13.7997,-13.2998
21268,728,-23.1996,-23.5513
21269,691,-16.2003,-18.0877
21270,1051,-26.601,-26.0319
21271,2596,-18.4,-17.8658
21275,981,-31.7997,-29.6744
21277,3349,-22.6001,-22.273
21278,938,-19.3985,-17.4499
21279,4464,-19.2002,-19.6809
21280,7528,-20.9999,-20.1433
21282,8212,-25.5998,-24.6093
21284,2941,-23.5997,-24.0191
21286,6638,-20.6,-20.1731
21287,3074,-25.4001,-25.4112
21288,5113,-19.4001,-20.1327
21292,3526,-25.3995,-24.9472
21294,2265,-24.8,-23.9731
21296,5680,-20.6001,-18.7645
21297,2110,-19.6,-18.4892
21299,6723,-23.4001,-24.0054
21300,945,-22.6001,-21.9903
21301,573,-29.9983,-27.2213
21302,5563,-23.7998,-23.6589
21303,6239,-15.7999,-16.1395
21304,1569,-10.2,-9.93372
21305,4153,-25.0001,-25.3064
21306,1015,-16.7999,-17.1093
21308,6518,-19,-19.4362
21312,589,-28.7993,-26.6317
21314,2777,-21.9997,-21.8932
21315,785,-14.2002,-13.4917
21317,2344,-20.9997,-20.5025
21319,954,-21.0002,-22.4056
21320,1383,-22.6,-22.6956
21322,6454,-26.2002,-26.0635
21323,3664,-16.8001,-17.536
21326,723,-12.3997,-12.2463
21328,7508,-20.9998,-20.6237
21330,5596,-21.8002,-21.4266
21331,2043,-20.9997,-19.4977
21333,845,-17.9996,-19.0776
21334,970,-22.7997,-22.3718
21336,1298,-17.0006,-16.6459
21337,1680,-23.6002,-23.5184
21339,2472,-19.0005,-18.52
21340,1953,-10.8003,-11.3944
21341,1848,-22.2,-21.5123
21343,955,-17.7999,-17.7295
21344,1416,-16.4002,-15.8749
21345,6940,-19,-19.2639
21346,1326,-16.1995,-15.6367
21348,2869,-20.9992,-20.2296
21349,1468,-22.8001,-22.377
21351,4657,-13.0001,-12.966
21352,4269,-24.4002,-23.6928
21353,1184,-22.3999,-22.1692
21354,812,-22.2003,-22.8588
21356,6165,-19.8,-19.9557
21358,673,-10.8003,-11.959
21359,2622,-24.6,-24.2089
21360,5098,-24.2001,-24.1785
21361,915,-20.0006,-18.8687
21362,8085,-27.4003,-27.5667
21363,2497,-12.0005,-12.0673
21365,850,-22.1991,-24.2781
21366,7794,-15.1996,-15.0448
21367,7133,-18.8,-17.8743
21368,1003,-10.9998,-11.1002
21370,5845,-19.5999,-19.3212
21373,880,-15.2,-16.1602
21374,1025,-23.0004,-22.7376
21375,4730,-30.6004,-30.8009
21378,722,-24.8005,-25.1653
21379,7995,-14.6,-14.3574
21380,871,-19.1994,-18.5608
21381,640,-23.1995,-21.4455
21382,7765,-19,-18.9495
21384,541,-20.6004,-21.649
21385,1187,-20.9993,-21.8228
21386,3601,-22.7999,-23.1096
21387,1082,-24.6002,-24.9496
21389,7286,-17.6,-18.1485
21391,1616,-17.1995,-16.4543
21392,9159,-20.5999,-19.4784
21393,984,-18.6003,-17.2802
21395,4172,-20.7999,-20.8029
21396,4573,-19.0005,-18.8435
21398,5187,-15.1997,-15.0098
21399,597,-17.7995,-19.0441
21400,5375,-19.5998,-19.658
21402,2820,-12.6003,-13.0051
21404,1698,-30.6003,-28.9658
21406,2183,-16.2003,-15.6064
21407,1231,-14.2,-14.6608
21408,6755,-18.4002,-18.1579
21409,883,-24.2008,-25.3885
21410,7399,-16.9999,-16.9642
21411,7769,-19.0003,-19.5116
21412,1381,-18.8,-18.4265
21413,672,-17.7991,-17.8777
21415,6174,-31.8002,-30.7677
21419,1001,-16.9999,-17.0218
21420,836,-12.5993,-12.0644
21421,1287,-13.6006,-13.7983
21422,1722,-19.4004,-19.4537
21423,5510,-20.8001,-20.4178
21426,6293,-27.6,-27.827
21427,1750,-19.5999,-19.9521
21428,812,-19.6001,-19.3123
21430,1171,-21.3994,-19.9742
21431,5270,-16.4002,-17.2554
21432,2951,-21.1996,-20.4146
21433,2560,-23.6002,-23.3308
21434,1946,-22.6,-23.6952
21436,1685,-12.8006,-13.7746
21437,9071,-30.5999,-30.8533
21439,4486,-21.3997,-22.0057
21440,798,-34.2,-30.55
21442,9536,-27.3999,-28.1746
21443,2451,-15.9997,-15.5294
21446,2282,-12.8002,-12.664
21447,6869,-19.2,-19.2221
21448,4185,-26.8,-27.3138
21450,1881,-17.9992,-17.9973
21454,2138,-18.9999,-18.5225
21455,1417,-17,-17.4892
21456,6847,-27.8004,-28.5689
21457,644,-23.1995,-24.2172
21459,1985,-24.2002,-23.7417
21460,1001,-17.8004,-17.454
21461,8479,-14.8,-14.542
21462,3868,-25.5996,-25.0159
21463,1426,-7.79995,-8.41602
21464,3353,-21.5996,-22.2104
21466,1357,-20.7999,-20.6519
21467,952,-10.9994,-10.0696
21468,726,-13.3996,-12.8818
21469,685,-20.3977,-19.1214
21470,1038,-6.59848,-8.17581
21471,2589,-16.0001,-16.9239
21475,972,-29.2004,-28.15
21477,3351,-14.4003,-14.5757
21478,938,-34.3992,-33.0904
21479,4456,-26.4,-26.9514
21480,7522,-27.2,-27.3194
21482,8209,-28.2,-28.0652
21484,2939,-12.1999,-12.4321
21486,6632,-22.2,-22.478
21487,3072,-14.2001,-14.239
21488,5115,-23.0002,-23.4455
21492,3529,-13.4,-12.7778
21494,2240,-24.8003,-23.8099
21496,5677,-27.1999,-26.8964
21497,2102,-28.1999,-27.9633
21499,6720,-15.1999,-15.7664
21500,954,-17.6005,-17.3717
21501,562,-27.7992,-25.5624
21502,5557,-28.1998,-27.1709
21503,6244,-13.0002,-13.8077
21504,1573,-25.4001,-25.6014
21505,4159,-12.4,-12.8148
21506,991,-15.9995,-16.7744
21508,6519,-14.9997,-14.8264
21512,594,-24.3993,-22.6369
21514,2760,-16.7996,-16.0727
21515,769,-5.59981,-6.57664
21517,2352,-16.6004,-17.117
21519,965,-25.2005,-24.4614
21520,1373,-34.6003,-35.2961
21522,6448,-26.8002,-25.6531
21523,3670,-23.2001,-22.7319
21526,722,-24.8,-26.1826
21528,7502,-18.8004,-18.805
21530,5594,-10.8001,-11.0061
21531,2039,-12.9998,-13.1627
21533,841,-16.4002,-17.1796
21534,972,-11.1997,-11.4819
21536,1307,-22.7996,-23.1496
21537,1679,-22.799,-21.784
21539,2477,-22.5998,-22.5183
21540,1947,-18.1998,-17.6401
21541,1839,-25.3999,-25.0194
21543,966,-17.0001,-16.445
21544,1411,-13.3998,-14.1344
21545,6934,-6.59979,-7.07774
21546,1313,-15.9999,-16.1762
21548,2868,-16.6,-15.6215
21549,1463,-10.1995,-9.46364
21551,4673,-20.9998,-21.1453
21552,4260,-23.7997,-23.8098
21553,1179,-12.7992,-13.0445
21554,802,-18.8,-17.734
21556,6166,-14.8004,-14.8628
21558,690,-18.6002,-18.1478
21559,2626,-22.1995,-22.1812
21560,5099,-20.9999,-20.5907
21561,921,-24.1996,-24.3541
21562,8089,-15,-15.699
21563,2499,-21.0005,-21.1345
21565,874,-15.801,-15.2648
21566,7798,-25,-24.6024
21567,7137,-12.6,-11.7617
21568,1012,-16.5996,-16.3713
21570,5844,-14.8001,-14.6756
21573,886,-18.7994,-17.355
21574,1019,-24.6001,-24.8764
21575,4726,-23.6002,-23.9989
21578,726,-18.1997,-17.4665
21579,7993,-21.0002,-20.6498
21580,861,-31.7996,-30.4035
21581,638,-16.8003,-15.5609
21582,7764,-22.8,-22.6717
21584,524,-16.7986,-17.156
21585,1179,-19.5998,-19.8157
21586,3592,-15.6003,-16.2731
21587,1063,-21,-20.7508
21589,7287,-16.8001,-17.1597
21591,1601,-16.6003,-15.2933
21592,9160,-19.1999,-19.5778
21593,986,-16.7996,-16.4005
21595,4152,-22.8003,-22.8267
21596,4565,-8.59985,-9.69102
21598,5187,-26.8001,-26.9695
21599,592,-29.1991,-28.0175
21600,5379,-2.99999,-3.91599
21602,2815,-25.9996,-25.2671
21604,1691,-28.6001,-27.3307
21606,2169,-17.6,-17.7917
21607,1225,-15,-14.8699
21608,6755,-21.3999,-21.2433
21609,878,-21.7998,-22.3981
21610,7395,-14.9999,-15.5128
21611,7774,-24.1999,-25.053
21612,1381,-13.4002,-13.2914
21613,683,-26.2002,-26.4494
21615,6172,-25.3999,-26.4643
21619,991,-21.0001,-21.3071
21620,842,-19.8009,-21.5428
21621,1295,-25.0001,-25.5221
21622,1696,-20.9995,-19.8724
21623,5515,-26.1999,-25.8314
21624,511,-16.3996,-16.628
21626,6304,-18.7999,-18.704
21627,1742,-21.6007,-22.42
21628,831,-25.1996,-25.7907
21630,1167,-18.4005,-18.3865
21631,5264,-32.4001,-32.2963
21632,2944,-22.7999,-23.009
21633,2566,-8.79979,-9.11296
21634,1921,-31.7999,-30.6325
21636,1674,-20.8006,-22.0751
21637,9071,-15.6001,-15.9837
21639,4496,-27.4002,-27.302
21640,808,-16,-17.0236
21642,9538,-22.9999,-23.1332
21643,2448,-22.6001,-23.3399
21646,2292,-19.5995,-19.2167
21647,6879,-20.9997,-19.9877
21648,4183,-25.4,-25.0448
21650,1897,-32,-30.8824
21654,2155,-18.7998,-18.3185
21655,1419,-15.7999,-15.8645
21656,6843,-31.4002,-31.5885
21657,651,-23.5996,-22.0039
21659,1983,-14.6,-14.8636
21660,990,-11.2001,-11.3373
21661,8480,-27.0001,-27.6255
21662,3863,-23.0002,-23.9311
21663,1437,-7.79967,-8.28339
21664,3337,-15.1997,-14.922
21666,1352,-8.2004,-8.87937
21667,964,-28.9991,-27.3141
21668,723,-21.399,-22.9946
21669,679,-20.7998,-21.3405
21670,1037,-14.9999,-15.3167
21671,2580,-19.1992,-19.3131
21675,984,-37.8015,-34.6449
21677,3338,-24.3999,-24.3883
21678,942,-12.7997,-12.6632
21679,4457,-19.1998,-19.1977
21680,7518,-25.8,-25.4909
21682,8211,-20.9999,-20.241
21684,2936,-28.5999,-27.6709
21686,6634,-19.0002,-19.1525
21687,3067,-16,-16.5504
21688,5112,-19.0002,-19.3138
21692,3525,-14.7989,-15.0408
21694,2258,-21.7999,-21.1838
21696,5673,-19.5997,-19.6622
21697,2095,-20.8005,-20.8198
21699,6712,-20.9998,-20.2636
21700,959,-19.0007,-21.4529
21701,557,-18.7989,-19.2046
21702,5557,-20.9998,-20.8352
21703,6244,-20.0001,-19.9689
21704,1572,-19.0006,-19.1807
21705,4143,-16.7999,-16.2173
21706,1007,-12.7996,-13.2211
21708,6523,-14.7999,-14.6637
21712,588,-22.2,-21.5147
21714,2778,-23.7996,-23.449
21715,765,-30.799,-28.9877
21717,2350,-18.1999,-17.827
21719,965,-26.5999,-26.1947
21720,1363,-29.7999,-29.7558
21722,6454,-4.99998,-5.21877
21723,3663,-28.7997,-29.038
21726,716,-23.1983,-22.5655
21728,7504,-25.2,-25.4356
21730,5593,-33.6,-33.9428
21731,2050,-21.5998,-20.7628
21733,835,-27.0002,-28.3574
21734,960,-12,-11.515
21736,1296,-15.2003,-15.9848
21737,1683,-26.8002,-25.559
21739,2474,-12.6004,-13.0697
21740,1952,-27.4002,-27.3397
21741,1855,-10.1996,-10.1861
21743,961,-17.1997,-17.4688
21744,1417,-12.2,-12.1156
21745,6934,-19.5996,-19.6095
21746,1312,-16.9987,-16.4234
21748,2868,-18.9999,-19.3333
21749,1481,-14.2002,-14.8119
21751,4669,-25.0001,-24.3288
21752,4266,-19.9999,-20.0084
21753,1174,-23.4001,-23.9732
21754,816,-14.1995,-15.0265
21756,6160,-20.9997,-19.8273
21758,686,-27.0019,-25.9623
21759,2614,-17.6002,-17.3923
21760,5103,-13.2001,-12.544
21761,932,-14.1997,-14.3588
21762,8087,-20.7996,-20.2417
21763,2496,-9.99954,-10.4871
21765,850,-23.5991,-24.7974
21766,7796,-13.2,-13.5877
21767,7138,-20.9999,-20.1737
21768,1026,-18.0012,-18.8762
21770,5836,-30.2001,-29.7664
21773,877,-13.3994,-15.1797
21774,1016,-24.4007,-25.0528
21775,4718,-15.7999,-15.5965
21778,727,-17.1991,-16.4005
21779,7993,-23.6002,-23.8047
21780,871,-11.1995,-10.6122
21781,640,-22.7994,-21.8716
21782,7758,-26.3998,-26.5153
21784,543,-25.4009,-24.8163
21785,1195,-28.3999,-26.8318
21786,3588,-8.79995,-8.58758
21787,1061,-20.8011,-21.8508
21789,7285,-20.7999,-21.0274
21791,1608,-19.3999,-19.2765
21792,9158,-21.0002,-20.7724
21793,985,-24,-24.374
21795,4165,-18.7998,-18.6917
21796,4570,-20.9998,-20.4012
21798,5190,-16.5999,-16.2789
21799,586,-20.4,-18.8388
21800,5375,-19.0001,-18.3782
21802,2822,-8.60036,-9.04651
21804,1695,-26.5999,-26.6892
21806,2171,-15.6,-15.5537
21807,1215,-26.8002,-26.8111
21808,6757,-26.4,-26.2747
21809,878,-20.6006,-20.7289
21810,7400,-16.4001,-16.8052
21811,7769,-15.0001,-15.9737
21812,1397,-16.4001,-15.4952
21813,683,-21.001,-21.2802
21815,6170,-32.1999,-32.8314
21819,998,-21.3999,-23.009
21820,831,-26.3998,-27.7509
21821,1315,-16.8002,-16.894
21822,1719,-20.6,-21.8961
21823,5514,-22.4,-22.3342
21824,501,-19.2,-18.8142
21826,6302,-23.6001,-24.0314
21827,1742,-12.1999,-13.5199
21828,808,-23.9988,-24.2977
21830,1168,-25.5996,-23.2586
21831,5266,-16.4002,-16.5523
21832,2939,-23,-23.5393
21833,2566,-14.9996,-15.7777
21834,1916,-17.6,-18.2367
21836,1706,-19.6005,-19.7615
21837,9075,-26.2001,-26.6185
21839,4473,-20.7998,-20.7713
21840,801,-23.3991,-23.3776
21842,9537,-19.0002,-19.3151
21843,2446,-13.0002,-13.2441
21846,2294,-22.6007,-22.8426
21847,6880,-20.6002,-20.4201
21848,4185,-25,-24.0615
21850,1889,-23.6002,-23.5789
21854,2156,-21.0002,-20.8162
21855,1414,-23.6001,-24.3493
21856,6841,-21.0001,-21.2845
21857,652,-17.8011,-17.6003
21859,1984,-18.9995,-18.9714
21860,997,-18.8008,-18.5642
21861,8479,-20.4001,-19.4882
21862,3867,-13.8001,-14.1557
21863,1432,-9.99967,-9.58566
21864,3332,-20.0003,-19.8516
21866,1347,-17.1993,-18.0995
21867,961,-18.7997,-18.834
21868,720,-27.9996,-27.5028
21869,674,-13.6004,-13.306
21870,1052,-18.6,-17.2976
21871,2590,-16.8005,-16.6405
21875,963,-32.8008,-31.3801
21877,3345,-16.5999,-16.7194
21878,942,-21.8002,-20.6884
21879,4458,-21.3998,-21.698
21880,7523,-23.2002,-23.4205
21882,8210,-25.5999,-25.0628
21884,2945,-29.5992,-28.1601
21886,6642,-15.0001,-15.3138
21887,3060,-21.0002,-19.1596
21888,5108,-19.8,-19.7232
21892,3520,-22.7994,-22.5724
21894,2243,-24.2004,-23.7994
21896,5682,-24.7999,-24.6691
21897,2111,-27.8003,-26.7133
21899,6725,-18.6,-17.7401
21900,957,-16.6005,-15.8535
21901,546,-25.399,-24.5429
21902,5570,-15.6,-15.5971
21903,6240,-15.3999,-16.0262
21904,1567,-20.8003,-20.2468
21905,4141,-15.5996,-15.9526
21906,998,-12.5999,-12.6518
21908,6520,-16.7998,-16.6758
21912,589,-24.6002,-25.2769
21914,2772,-26.8007,-26.5863
21915,792,-22.5999,-22.459
21917,2348,-20.6001,-21.2276
21919,974,-11.7995,-11.4989
21920,1384,-19.4,-19.1806
21922,6461,-29.0002,-29.4595
21923,3677,-17.2001,-16.957
21926,718,-13.9992,-13.8363
21928,7506,-14.6004,-15.2419
21930,5586,-11.6001,-11.9527
21931,2043,-18.8001,-18.2637
21933,824,-21.3997,-24.2714
21934,952,-22.7999,-21.0413
21936,1302,-27.8,-27.3008
21937,1682,-12.4005,-12.1277
21939,2482,-21.3999,-21.4833
21940,1950,-22.8,-23.2414
21941,1846,-20.8,-20.3032
21943,958,-16.9997,-15.8794
21944,1418,-18.6002,-18.3358
21945,6928,-16.6,-16.4264
21946,1341,-12.7999,-11.6313
21948,2875,-28.5997,-28.9917
21949,1475,-12.4,-11.2994
21951,4662,-20.9999,-21.0893
21952,4263,-22.4,-22.0649
21953,1175,-23.7995,-23.433
21954,805,-14.7999,-14.6041
21956,6166,-12.1998,-11.7656
21958,694,-30.7997,-31.3026
21959,2622,-19.0001,-18.6535
21960,5092,-22.2003,-22.4804
21961,904,-17.7987,-17.9157
21962,8086,-7.80024,-7.79803
21963,2501,-23.8,-24.3491
21965,864,-17.5987,-17.6416
21966,7793,-9.7999,-10.0494
21967,7136,-16.2001,-16.2133
21968,1025,-18.7999,-18.0474
21970,5841,-20.8003,-20.4502
21973,879,-14.0002,-14.498
21974,1027,-18.8003,-19.1109
21975,4728,-24.8003,-24.2773
21978,722,-11.0013,-13.3647
21979,7998,-19.4002,-18.7763
21980,872,-8.1995,-7.94543
